date,rank,rolling_mean_return
2021-05-31,28.0,0.017699936557664445
2021-06-30,28.0,0.0175616057028522
2021-07-31,28.0,0.016848780338968965
2021-08-31,28.0,0.017265037276610006
2021-09-30,28.0,0.018678346989134464
2021-10-31,28.0,0.017975718210829852
2021-11-30,28.0,0.018230537981191532
2021-12-31,28.0,0.012477613407708548
2022-01-31,28.0,0.013145067317433867
2022-02-28,28.0,0.015061704262436503
2022-03-31,28.0,0.01339654265178068
2022-04-30,28.0,0.01278577774115603
2022-05-31,28.0,0.009775608892195179
2022-06-30,28.0,0.013226359647259295
2022-07-31,28.0,0.012290704108908262
2022-08-31,28.0,0.011685435864418234
2022-09-30,28.0,0.013379717997884543
2022-10-31,28.0,0.014013018909402479
2022-11-30,28.0,0.013642763761314911
2022-12-31,28.0,0.01510783554976149
2023-01-31,28.0,0.014192566621188795
2023-02-28,28.0,0.011310098338727
2023-03-31,28.0,0.009905244968538774
2023-04-30,28.0,0.009254191459116401
2023-05-31,28.0,0.01124474121800617
2023-06-30,28.0,0.014400543912151191
2023-07-31,28.0,0.014215553957977875
2023-08-31,28.0,0.014011340497579473
2023-09-30,28.0,0.016286887328543984
2023-10-31,28.0,0.016926347188882734
2023-11-30,28.0,0.01535809429711132
2023-12-31,28.0,0.013587592037402495
2024-01-31,28.0,0.013219635970728163
2024-02-29,28.0,0.013328694670759662
2024-03-31,28.0,0.013260827706469013
2024-04-30,28.0,0.015280261621585195
2024-05-31,28.0,0.013517629418536936
2024-06-30,28.0,0.014214546945418703
2024-07-31,28.0,0.014937770476277427
2024-08-31,28.0,0.01572234242465936
2024-09-30,28.0,0.014030519078655152
2024-10-31,28.0,0.015208023306272571
2024-11-30,28.0,0.013706464957999272
2024-12-31,28.0,0.014271712094483163
2025-01-31,28.0,0.01640213172747556
2025-02-28,28.0,0.015071316227008429
2025-03-31,28.0,0.012609586112127202
2025-04-30,28.0,0.013175048203332223
2025-05-31,28.0,0.013248461221236985
2025-06-30,28.0,0.01377320858173828
2025-07-31,28.0,0.013984864369125034
2025-08-31,28.0,0.01362727165993139
2025-09-30,28.0,0.014628676588019859
2025-10-31,28.0,0.012592682392417776
2025-11-30,28.0,0.011962409785381262
2025-12-31,28.0,0.012949517222997586
2010-12-31,29.0,0.01327744947180039
2011-01-31,29.0,0.01250256282640591
2011-02-28,29.0,0.01153573609710224
2011-03-31,29.0,0.010696308711113555
2011-04-30,29.0,0.011208634489995218
2011-05-31,29.0,0.010510558272712094
2011-06-30,29.0,0.010051713294557306
2011-07-31,29.0,0.009062603508922348
2011-08-31,29.0,0.006115151716753679
2011-09-30,29.0,0.008099581337064865
2011-10-31,29.0,0.008090366980088515
2011-11-30,29.0,0.004383446951190328
2011-12-31,29.0,0.008443123954226407
2012-01-31,29.0,0.010237379903563862
2012-02-29,29.0,0.012611848659116659
2012-03-31,29.0,0.012081890689579702
2012-04-30,29.0,0.009454942714265384
2012-05-31,29.0,0.009092561432890658
2012-06-30,29.0,0.00950317689033292
2012-07-31,29.0,0.00888516585613312
2012-08-31,29.0,0.008082230052429832
2012-09-30,29.0,0.002730294063555892
2012-10-31,29.0,0.002247900442377209
2012-11-30,29.0,-0.00026715947432605244
2012-12-31,29.0,0.0019056888205631693
2013-01-31,29.0,0.005938205836377008
2013-02-28,29.0,0.004679571576013417
2013-03-31,29.0,0.002924604345889568
2013-04-30,29.0,0.004799632714419776
2013-05-31,29.0,0.009001039841824909
2013-06-30,29.0,0.007764243852555469
2013-07-31,29.0,0.006228453628011041
2013-08-31,29.0,0.0040115547427547246
2013-09-30,29.0,0.0049058383965143474
2013-10-31,29.0,0.011599728715255634
2013-11-30,29.0,0.010796551393083288
2013-12-31,29.0,0.018741775015197616
2014-01-31,29.0,0.019603919199520318
2014-02-28,29.0,0.014525493728603867
2014-03-31,29.0,0.01205313771487615
2014-04-30,29.0,0.011229841271935452
2014-05-31,29.0,0.011855596763164854
2014-06-30,29.0,0.00926716091986849
2014-07-31,29.0,0.009569532870304931
2014-08-31,29.0,0.008308623946192393
2014-09-30,29.0,0.007521702862017383
2014-10-31,29.0,0.007253001851895683
2014-11-30,29.0,0.00691813767327206
2014-12-31,29.0,0.005310827017068074
2015-01-31,29.0,0.0072259369655029125
2015-02-28,29.0,0.006663271519413859
2015-03-31,29.0,0.005252076679798883
2015-04-30,29.0,0.005914921998596862
2015-05-31,29.0,0.004199110959638804
2015-06-30,29.0,0.002417736277303872
2015-07-31,29.0,0.0022616471230471604
2015-08-31,29.0,0.0003549849054711837
2015-09-30,29.0,-1.5531584013629464e-06
2015-10-31,29.0,-0.00237498451742528
2015-11-30,29.0,-0.003985160767954499
2015-12-31,29.0,-0.0029758401100158983
2016-01-31,29.0,-0.002140129944385913
2016-02-29,29.0,0.0007759523965636404
2016-03-31,29.0,0.004184814055101638
2016-04-30,29.0,0.005020140405168571
2016-05-31,29.0,0.005172159643032095
2016-06-30,29.0,0.0062496115515914925
2016-07-31,29.0,0.008360088490430621
2016-08-31,29.0,0.00976249466276644
2016-09-30,29.0,0.006647114019090844
2016-10-31,29.0,0.008570362460693917
2016-11-30,29.0,0.010621141313124657
2016-12-31,29.0,0.008174190619668497
2017-01-31,29.0,0.0076721370939053365
2017-02-28,29.0,0.005133006810587341
2017-03-31,29.0,0.006541545550170941
2017-04-30,29.0,0.01031489010831197
2017-05-31,29.0,0.009887364236122163
2017-06-30,29.0,0.00961233297390476
2017-07-31,29.0,0.009213373681182462
2017-08-31,29.0,0.007281402409145479
2017-09-30,29.0,0.009994873972380521
2017-10-31,29.0,0.01009161509108323
2017-11-30,29.0,0.01054616743350314
2017-12-31,29.0,0.009487074448248516
2018-01-31,29.0,0.007416649688341286
2018-02-28,29.0,0.006556985857659913
2018-03-31,29.0,0.00765837565323871
2018-04-30,29.0,0.007151246182027284
2018-05-31,29.0,0.008317793598834599
2018-06-30,29.0,0.0075971819806282944
2018-07-31,29.0,0.008458153287659422
2018-08-31,29.0,0.009242620045349323
2018-09-30,29.0,0.006835255501133102
2018-10-31,29.0,0.007168796119273108
2018-11-30,29.0,0.007808160262920196
2018-12-31,29.0,0.00963852914177865
2019-01-31,29.0,0.00882092317257272
2019-02-28,29.0,0.007466365412584641
2019-03-31,29.0,0.0077656389876817325
2019-04-30,29.0,0.008238991496475227
2019-05-31,29.0,0.00900420653097377
2019-06-30,29.0,0.008986748128447436
2019-07-31,29.0,0.007690151461093974
2019-08-31,29.0,0.006927165178972488
2019-09-30,29.0,0.0074653767776669214
2019-10-31,29.0,0.00812438984525314
2019-11-30,29.0,0.008981354210573889
2019-12-31,29.0,0.013093973675315245
2020-01-31,29.0,0.009942333678779319
2020-02-29,29.0,0.00759609611071508
2020-03-31,29.0,0.009767024992944573
2020-04-30,29.0,0.010469891956542925
2020-05-31,29.0,0.011315256412828774
2020-06-30,29.0,0.0104099711655768
2020-07-31,29.0,0.01323154896233472
2020-08-31,29.0,0.012659661418252683
2020-09-30,29.0,0.00933440827539684
2020-10-31,29.0,0.01390663689307362
2020-11-30,29.0,0.015212443313637898
2020-12-31,29.0,0.014782090146702844
2021-01-31,29.0,0.015730843659951855
2021-02-28,29.0,0.0144234690117959
2021-03-31,29.0,0.01297223542761034
2021-04-30,29.0,0.012175682732989895
2021-05-31,29.0,0.01317750027286387
2021-06-30,29.0,0.011652981808400804
2021-07-31,29.0,0.010631201997919053
2021-08-31,29.0,0.010896719827639161
2021-09-30,29.0,0.01058223560784338
2021-10-31,29.0,0.006890590384835864
2021-11-30,29.0,0.006146823580712115
2021-12-31,29.0,0.004422822096835467
2022-01-31,29.0,0.0027808870347472148
2022-02-28,29.0,0.0015498874714650712
2022-03-31,29.0,0.0015725035420030599
2022-04-30,29.0,0.0011849230402494997
2022-05-31,29.0,0.0015916674943482231
2022-06-30,29.0,0.00396491820601022
2022-07-31,29.0,0.002400065468387718
2022-08-31,29.0,0.0008973300916426501
2022-09-30,29.0,-0.002616082162608797
2022-10-31,29.0,-0.004578398352371522
2022-11-30,29.0,-0.007242109288976163
2022-12-31,29.0,-0.0031178434236919504
2023-01-31,29.0,-0.0036636033947822933
2023-02-28,29.0,-0.0021553334608065016
2023-03-31,29.0,-0.003404602538138245
2023-04-30,29.0,-0.002893724224774785
2023-05-31,29.0,-0.002177145316028592
2023-06-30,29.0,-0.0001185024490616834
2023-07-31,29.0,-0.0002482296550144468
2023-08-31,29.0,-0.001937656324514475
2023-09-30,29.0,-0.0015201427140604403
2023-10-31,29.0,0.0016164761978307949
2023-11-30,29.0,0.002398522780053257
2023-12-31,29.0,0.001263634468013217
2024-01-31,29.0,0.0011967682218951136
2024-02-29,29.0,0.004905980369220779
2024-03-31,29.0,0.004577563526256183
2024-04-30,29.0,0.002874678314330233
2024-05-31,29.0,0.0007535907242524632
2024-06-30,29.0,0.001142354726412148
2024-07-31,29.0,0.00206014447850276
2024-08-31,29.0,0.004835066563732713
2024-09-30,29.0,0.005243639194242909
2024-10-31,29.0,0.005302581152894323
2024-11-30,29.0,0.0035367198731746864
2024-12-31,29.0,0.00197100309862992
2025-01-31,29.0,0.0009332050972634329
2025-02-28,29.0,0.0027355955241207624
2025-03-31,29.0,0.0003560200716970077
2025-04-30,29.0,-0.0013199618091142456
2025-05-31,29.0,-0.0009718012657521373
2025-06-30,29.0,0.000280450795887661
2025-07-31,29.0,0.00023401589254408924
2025-08-31,29.0,0.001307429519610631
2025-09-30,29.0,0.004751740612487358
2025-10-31,29.0,0.0018816166834577425
2025-11-30,29.0,0.0012147877776083726
2025-12-31,29.0,0.0006911993917342876
2010-12-31,30.0,0.008192202846783698
2011-01-31,30.0,0.00936484024121617
2011-02-28,30.0,0.008614684682155715
2011-03-31,30.0,0.011847313347724419
2011-04-30,30.0,0.011109878972944636
2011-05-31,30.0,0.007386579036097851
2011-06-30,30.0,0.006486827741805501
2011-07-31,30.0,0.006540770841275296
2011-08-31,30.0,0.002387738298935474
2011-09-30,30.0,0.0051062223217477965
2011-10-31,30.0,0.0030539241315598533
2011-11-30,30.0,0.005176548041527942
2011-12-31,30.0,0.006756851115749184
2012-01-31,30.0,0.006402025075631595
2012-02-29,30.0,0.007612137330162336
2012-03-31,30.0,0.007670714694897807
2012-04-30,30.0,0.005124720390401841
2012-05-31,30.0,0.006075481508033614
2012-06-30,30.0,0.006689246895206966
2012-07-31,30.0,0.006408717922334305
2012-08-31,30.0,0.005111275793487877
2012-09-30,30.0,0.0040250013131447795
2012-10-31,30.0,0.007118143942577417
2012-11-30,30.0,0.006523555347197047
2012-12-31,30.0,0.004893102835441626
2013-01-31,30.0,0.007910125903442792
2013-02-28,30.0,0.0077802541184774695
2013-03-31,30.0,0.004784150057911735
2013-04-30,30.0,0.006791433110458537
2013-05-31,30.0,0.011029664018231232
2013-06-30,30.0,0.0043774529249269506
2013-07-31,30.0,0.003802279484851269
2013-08-31,30.0,0.006357681768288128
2013-09-30,30.0,0.01304034701889368
2013-10-31,30.0,0.015961989956671686
2013-11-30,30.0,0.01672202471525878
2013-12-31,30.0,0.008415048965278477
2014-01-31,30.0,0.006881076577605812
2014-02-28,30.0,0.005509100020350289
2014-03-31,30.0,0.0028837038639858386
2014-04-30,30.0,0.0031883933999502286
2014-05-31,30.0,0.00589801277404217
2014-06-30,30.0,0.004482671943324898
2014-07-31,30.0,0.006528668672614008
2014-08-31,30.0,0.006650411962658512
2014-09-30,30.0,0.007892522420436669
2014-10-31,30.0,0.007269706370680804
2014-11-30,30.0,0.00841737577782701
2014-12-31,30.0,0.009732891620600814
2015-01-31,30.0,0.011936114667889882
2015-02-28,30.0,0.010975871820818394
2015-03-31,30.0,0.012250839933791228
2015-04-30,30.0,0.01301179079984332
2015-05-31,30.0,0.008408320759571552
2015-06-30,30.0,0.013698403677230868
2015-07-31,30.0,0.013675852470817344
2015-08-31,30.0,0.013382408971941132
2015-09-30,30.0,0.013012293337700886
2015-10-31,30.0,0.01378386568243835
2015-11-30,30.0,0.012425593582070744
2015-12-31,30.0,0.011558515956641853
2016-01-31,30.0,0.010442819484895486
2016-02-29,30.0,0.011105448576312186
2016-03-31,30.0,0.00893123264084526
2016-04-30,30.0,0.009963738725436282
2016-05-31,30.0,0.011546600520339734
2016-06-30,30.0,0.014114353019218364
2016-07-31,30.0,0.010886056064450311
2016-08-31,30.0,0.015491263476469638
2016-09-30,30.0,0.012826673749023137
2016-10-31,30.0,0.015747228647905172
2016-11-30,30.0,0.014653573686262467
2016-12-31,30.0,0.012923969882083027
2017-01-31,30.0,0.012945091236624202
2017-02-28,30.0,0.011482429948787584
2017-03-31,30.0,0.013209200940810862
2017-04-30,30.0,0.01485377999021271
2017-05-31,30.0,0.015552262882053901
2017-06-30,30.0,0.016765558654861287
2017-07-31,30.0,0.016701309413767716
2017-08-31,30.0,0.015728881808615376
2017-09-30,30.0,0.01609100062397135
2017-10-31,30.0,0.016906143181041566
2017-11-30,30.0,0.019314532431816987
2017-12-31,30.0,0.018113365522291862
2018-01-31,30.0,0.016894582556260012
2018-02-28,30.0,0.01607893489948158
2018-03-31,30.0,0.01756834060785922
2018-04-30,30.0,0.01739375325026464
2018-05-31,30.0,0.016857085699077793
2018-06-30,30.0,0.019571258702943812
2018-07-31,30.0,0.01851371956760776
2018-08-31,30.0,0.017776851208365085
2018-09-30,30.0,0.01701923395654468
2018-10-31,30.0,0.014024266339281994
2018-11-30,30.0,0.010920390141892135
2018-12-31,30.0,0.01429616864628026
2019-01-31,30.0,0.014750685097500271
2019-02-28,30.0,0.014157064302548818
2019-03-31,30.0,0.015407482722353838
2019-04-30,30.0,0.013781474225005724
2019-05-31,30.0,0.014695631333270192
2019-06-30,30.0,0.01738501288241948
2019-07-31,30.0,0.013268488505665204
2019-08-31,30.0,0.011840767504886256
2019-09-30,30.0,0.014520497652816353
2019-10-31,30.0,0.0144467879572073
2019-11-30,30.0,0.01459179233682719
2019-12-31,30.0,0.014251941982537255
2020-01-31,30.0,0.011444296227474027
2020-02-29,30.0,0.00800275039836859
2020-03-31,30.0,0.009864643012553308
2020-04-30,30.0,0.011175150713939822
2020-05-31,30.0,0.0168828832273338
2020-06-30,30.0,0.01369014831481055
2020-07-31,30.0,0.0153377651726729
2020-08-31,30.0,0.015320683213061995
2020-09-30,30.0,0.01363080012595236
2020-10-31,30.0,0.013282054721549936
2020-11-30,30.0,0.0158558575772041
2020-12-31,30.0,0.013408912648336187
2021-01-31,30.0,0.010631693270111117
2021-02-28,30.0,0.013113959407466463
2021-03-31,30.0,0.012573588578031857
2021-04-30,30.0,0.01258712527351025
2021-05-31,30.0,0.015091207395585083
2021-06-30,30.0,0.01182178634780537
2021-07-31,30.0,0.013653310835343154
2021-08-31,30.0,0.01188753183891844
2021-09-30,30.0,0.012339921265797893
2021-10-31,30.0,0.011420996385007034
2021-11-30,30.0,0.01206679669252653
2021-12-31,30.0,0.0117877991942641
2022-01-31,30.0,0.011072101583955305
2022-02-28,30.0,0.010371388556766488
2022-03-31,30.0,0.007748503117423946
2022-04-30,30.0,0.008885328684719042
2022-05-31,30.0,0.007751883925591321
2022-06-30,30.0,0.007360751753670192
2022-07-31,30.0,0.006666153885716636
2022-08-31,30.0,0.004510721579865012
2022-09-30,30.0,0.008228735973901636
2022-10-31,30.0,0.0033506982976472016
2022-11-30,30.0,0.0006107447311768863
2022-12-31,30.0,0.004594709418891765
2023-01-31,30.0,0.003871143220652233
2023-02-28,30.0,0.004417380965808796
2023-03-31,30.0,0.004821788419211133
2023-04-30,30.0,0.00689906264630009
2023-05-31,30.0,0.006228700598612694
2023-06-30,30.0,0.0042431946293628175
2023-07-31,30.0,0.004864914441414089
2023-08-31,30.0,0.005605402692301582
2023-09-30,30.0,0.0031983448471228615
2023-10-31,30.0,0.00723966718103688
2023-11-30,30.0,0.01221280870770159
2023-12-31,30.0,0.010494129411820197
2024-01-31,30.0,0.010271721410684656
2024-02-29,30.0,0.011228676725671101
2024-03-31,30.0,0.009462266129715007
2024-04-30,30.0,0.011453140627952111
2024-05-31,30.0,0.010266532698147464
2024-06-30,30.0,0.009905038543774823
2024-07-31,30.0,0.01153057317380297
2024-08-31,30.0,0.011823817736639625
2024-09-30,30.0,0.008985488064141806
2024-10-31,30.0,0.012469944407672327
2024-11-30,30.0,0.01023901850102338
2024-12-31,30.0,0.011225545223492946
2025-01-31,30.0,0.01368571932585303
2025-02-28,30.0,0.015307809310247942
2025-03-31,30.0,0.013458803640536048
2025-04-30,30.0,0.011887096834107004
2025-05-31,30.0,0.012499697220359972
2025-06-30,30.0,0.012699831003871438
2025-07-31,30.0,0.014131644761998689
2025-08-31,30.0,0.014136368442726078
2025-09-30,30.0,0.013537081298072327
2025-10-31,30.0,0.012718189405406382
2025-11-30,30.0,0.010855104289006658
2025-12-31,30.0,0.012484683175563957
2010-12-31,31.0,-0.006682624121069607
2011-01-31,31.0,-0.00613653553098625
2011-02-28,31.0,-0.005074773007552822
2011-03-31,31.0,-0.0045511451065092115
2011-04-30,31.0,-0.0026830420321553787
2011-05-31,31.0,-0.002929709005494083
2011-06-30,31.0,-0.002568655687869045
2011-07-31,31.0,-0.008312377843686842
2011-08-31,31.0,-0.006808728723076479
2011-09-30,31.0,-0.007445857907259432
2011-10-31,31.0,-0.007948595233710878
2011-11-30,31.0,-0.007715734426289158
2011-12-31,31.0,-0.00031341197410417697
2012-01-31,31.0,0.00228438879242978
2012-02-29,31.0,0.003630156430814908
2012-03-31,31.0,6.287236084156304e-05
2012-04-30,31.0,-0.004749671194471558
2012-05-31,31.0,-0.005200721547153784
2012-06-30,31.0,-0.008201577861932432
2012-07-31,31.0,-0.006135923836253534
2012-08-31,31.0,-0.004371584271504719
2012-09-30,31.0,-0.00436515597764069
2012-10-31,31.0,-0.0003727448739222535
2012-11-30,31.0,0.0028036223718093333
2012-12-31,31.0,0.0028704303924952015
2013-01-31,31.0,0.0019589708957261616
2013-02-28,31.0,0.0058798733040538315
2013-03-31,31.0,0.009334651615196954
2013-04-30,31.0,0.011588013910658775
2013-05-31,31.0,0.014628523082938502
2013-06-30,31.0,0.012854435359296779
2013-07-31,31.0,0.014965771286208207
2013-08-31,31.0,0.017300859348514643
2013-09-30,31.0,0.021779095630088046
2013-10-31,31.0,0.025299092846486366
2013-11-30,31.0,0.0234584026058806
2013-12-31,31.0,0.017042002226406353
2014-01-31,31.0,0.01635464940550128
2014-02-28,31.0,0.013418406105926067
2014-03-31,31.0,0.013323850963285457
2014-04-30,31.0,0.009130389800436985
2014-05-31,31.0,0.00990721688143849
2014-06-30,31.0,0.010788962838313147
2014-07-31,31.0,0.011687244831099347
2014-08-31,31.0,0.010390013638777961
2014-09-30,31.0,0.010043049421538615
2014-10-31,31.0,0.010153987374737413
2014-11-30,31.0,0.010759309320130282
2014-12-31,31.0,0.01098194071646306
2015-01-31,31.0,0.011121026267937324
2015-02-28,31.0,0.008456299666878657
2015-03-31,31.0,0.010009100109865126
2015-04-30,31.0,0.010998783633879957
2015-05-31,31.0,0.01233817677592616
2015-06-30,31.0,0.008752510792667218
2015-07-31,31.0,0.010149924090707493
2015-08-31,31.0,0.010305044498603253
2015-09-30,31.0,0.008518549462515155
2015-10-31,31.0,0.008924986454695936
2015-11-30,31.0,0.009398093725288029
2015-12-31,31.0,0.008889456722482264
2016-01-31,31.0,0.008159908331963311
2016-02-29,31.0,0.009420173657360151
2016-03-31,31.0,0.006119168618045382
2016-04-30,31.0,0.006597133609160413
2016-05-31,31.0,0.005809046533654514
2016-06-30,31.0,0.006125333377136314
2016-07-31,31.0,0.009821206963410056
2016-08-31,31.0,0.007526174705173198
2016-09-30,31.0,0.005955063744005981
2016-10-31,31.0,0.006899482799351616
2016-11-30,31.0,0.006667543377895395
2016-12-31,31.0,0.002736611452864317
2017-01-31,31.0,0.0002904277781244773
2017-02-28,31.0,0.0016672140738113624
2017-03-31,31.0,0.005772834618346656
2017-04-30,31.0,0.010823385691330059
2017-05-31,31.0,0.010198927328254835
2017-06-30,31.0,0.015910976679825505
2017-07-31,31.0,0.014301627481760478
2017-08-31,31.0,0.01248509746555073
2017-09-30,31.0,0.01660772781591131
2017-10-31,31.0,0.01728269844166935
2017-11-30,31.0,0.016600707775430608
2017-12-31,31.0,0.017990581197001653
2018-01-31,31.0,0.016000799705844386
2018-02-28,31.0,0.015830880280061597
2018-03-31,31.0,0.011891777347533416
2018-04-30,31.0,0.009807445879185946
2018-05-31,31.0,0.010147441258343666
2018-06-30,31.0,0.010786356098268429
2018-07-31,31.0,0.010851019850220113
2018-08-31,31.0,0.011317942912322526
2018-09-30,31.0,0.010475853046636336
2018-10-31,31.0,0.009848646351419136
2018-11-30,31.0,0.010022255255348202
2018-12-31,31.0,0.014384841554253533
2019-01-31,31.0,0.01588769734989539
2019-02-28,31.0,0.015143722076332532
2019-03-31,31.0,0.01713295918977909
2019-04-30,31.0,0.017325696080046426
2019-05-31,31.0,0.017102688845645198
2019-06-30,31.0,0.017542865854818315
2019-07-31,31.0,0.01533387184029016
2019-08-31,31.0,0.015339718353143269
2019-09-30,31.0,0.019364589471891954
2019-10-31,31.0,0.01960278324543469
2019-11-30,31.0,0.019715621596342027
2019-12-31,31.0,0.018278620725580706
2020-01-31,31.0,0.01665979194815291
2020-02-29,31.0,0.017217593696102592
2020-03-31,31.0,0.019084156464616357
2020-04-30,31.0,0.020061007119672226
2020-05-31,31.0,0.02004694035316813
2020-06-30,31.0,0.02117911271845276
2020-07-31,31.0,0.02219138808714716
2020-08-31,31.0,0.021788046193876275
2020-09-30,31.0,0.02275221065536233
2020-10-31,31.0,0.026504713246585824
2020-11-30,31.0,0.030549841922832343
2020-12-31,31.0,0.03025203975997384
2021-01-31,31.0,0.03310289490113521
2021-02-28,31.0,0.031651410735026385
2021-03-31,31.0,0.0357018118263092
2021-04-30,31.0,0.03456757248642874
2021-05-31,31.0,0.034848474434082094
2021-06-30,31.0,0.03594431937845865
2021-07-31,31.0,0.0362627364758223
2021-08-31,31.0,0.03537542544879362
2021-09-30,31.0,0.03314706736877469
2021-10-31,31.0,0.03326827166086906
2021-11-30,31.0,0.032620093253224
2021-12-31,31.0,0.031366074902819605
2022-01-31,31.0,0.03274921541024435
2022-02-28,31.0,0.030192078543994003
2022-03-31,31.0,0.027034002437377823
2022-04-30,31.0,0.027561401465016337
2022-05-31,31.0,0.025685021374113725
2022-06-30,31.0,0.02828229493874573
2022-07-31,31.0,0.026526228712821016
2022-08-31,31.0,0.025277512512686392
2022-09-30,31.0,0.02116628509008389
2022-10-31,31.0,0.019011878749168112
2022-11-30,31.0,0.016643412597039907
2022-12-31,31.0,0.01693842367396231
2023-01-31,31.0,0.017890493811449224
2023-02-28,31.0,0.01771658063543468
2023-03-31,31.0,0.020186352971836127
2023-04-30,31.0,0.016897480021087777
2023-05-31,31.0,0.016627995636645732
2023-06-30,31.0,0.01650730488912161
2023-07-31,31.0,0.016907038958317244
2023-08-31,31.0,0.01734532193542881
2023-09-30,31.0,0.01859566424922795
2023-10-31,31.0,0.02053391973456966
2023-11-30,31.0,0.020295644885752855
2023-12-31,31.0,0.018768244352503006
2024-01-31,31.0,0.017630005699263842
2024-02-29,31.0,0.018296006954440853
2024-03-31,31.0,0.016068179783957227
2024-04-30,31.0,0.01834630815462556
2024-05-31,31.0,0.016912204477682137
2024-06-30,31.0,0.016282979264799814
2024-07-31,31.0,0.01781084038850862
2024-08-31,31.0,0.017235084393136573
2024-09-30,31.0,0.011536054970135424
2024-10-31,31.0,0.010625856600234773
2024-11-30,31.0,0.008170129848189865
2024-12-31,31.0,0.009891284460670448
2025-01-31,31.0,0.011606101072130549
2025-02-28,31.0,0.011113110539097885
2025-03-31,31.0,0.007722512738299258
2025-04-30,31.0,0.007735103632920499
2025-05-31,31.0,0.008701814831289623
2025-06-30,31.0,0.009656681498465193
2025-07-31,31.0,0.00929833539929272
2025-08-31,31.0,0.010382006825890102
2025-09-30,31.0,0.010318372301482602
2025-10-31,31.0,0.006122003840506217
2025-11-30,31.0,0.0019437951600818194
2025-12-31,31.0,0.001770585516123086
2012-03-31,32.0,-0.0032403126495773363
2012-04-30,32.0,-0.005324532743266461
2012-05-31,32.0,-0.0034774850564138664
2012-06-30,32.0,-0.0022977694394937377
2012-07-31,32.0,-0.0007601479871147345
2012-08-31,32.0,-0.00023813087765876286
2012-09-30,32.0,-0.0017857657890917196
2012-10-31,32.0,0.005815870961038499
2012-11-30,32.0,0.009591525069231372
2012-12-31,32.0,0.012598676447764124
2013-01-31,32.0,0.012585300145102436
2013-02-28,32.0,0.015860421479135293
2013-03-31,32.0,0.008567884026162254
2013-04-30,32.0,0.006727726028532027
2013-05-31,32.0,0.010060521186601586
2013-06-30,32.0,0.01293419410744588
2013-07-31,32.0,0.010368362128893267
2013-08-31,32.0,0.013625963005015842
2013-09-30,32.0,0.01090991425544611
2013-10-31,32.0,0.0171746219405469
2013-11-30,32.0,0.01996344863315046
2013-12-31,32.0,0.018882640703765944
2014-01-31,32.0,0.019825323277599297
2014-02-28,32.0,0.01366995252096322
2014-03-31,32.0,0.011325091331512481
2014-04-30,32.0,0.012626168073242402
2014-05-31,32.0,0.012584280185308853
2014-06-30,32.0,0.010678535992173029
2014-07-31,32.0,0.010667583802318773
2014-08-31,32.0,0.008258382540367792
2014-09-30,32.0,0.0071904097971454035
2014-10-31,32.0,0.004157370179560282
2014-11-30,32.0,0.0054453635278932915
2014-12-31,32.0,0.004271377964979432
2015-01-31,32.0,0.0051734325963483175
2015-02-28,32.0,0.003999378999670178
2015-03-31,32.0,0.0070942909158796695
2015-04-30,32.0,0.005187360341714259
2015-05-31,32.0,0.007332296541872188
2015-06-30,32.0,0.005770805459095505
2015-07-31,32.0,0.00642973874782986
2015-08-31,32.0,0.0032604406157717993
2015-09-30,32.0,0.004214870619945918
2015-10-31,32.0,0.005214592664643145
2015-11-30,32.0,0.002267492610170079
2015-12-31,32.0,0.002334031146700954
2016-01-31,32.0,0.0029093285529675356
2016-02-29,32.0,0.004485884444499244
2016-03-31,32.0,0.006410436668638584
2016-04-30,32.0,0.00685464175856378
2016-05-31,32.0,0.006941906585890208
2016-06-30,32.0,0.007973454088022655
2016-07-31,32.0,0.011115754243404373
2016-08-31,32.0,0.014660960460201676
2016-09-30,32.0,0.01374739308160646
2016-10-31,32.0,0.021185948113353066
2016-11-30,32.0,0.02218627873792425
2016-12-31,32.0,0.018726488315036267
2017-01-31,32.0,0.019519195046614132
2017-02-28,32.0,0.01843691720343901
2017-03-31,32.0,0.02038926572871465
2017-04-30,32.0,0.02159224446548921
2017-05-31,32.0,0.019018680639108297
2017-06-30,32.0,0.019501129861786155
2017-07-31,32.0,0.0186005095448617
2017-08-31,32.0,0.019252556542122063
2017-09-30,32.0,0.021227416108698167
2017-10-31,32.0,0.017998291212963112
2017-11-30,32.0,0.018647159301017787
2017-12-31,32.0,0.01581524274652845
2018-01-31,32.0,0.01631705218575024
2018-02-28,32.0,0.01656985322114093
2018-03-31,32.0,0.02071597941351048
2018-04-30,32.0,0.024270600718852064
2018-05-31,32.0,0.02421331907940662
2018-06-30,32.0,0.02586362059685526
2018-07-31,32.0,0.026985401906194906
2018-08-31,32.0,0.02520376460325075
2018-09-30,32.0,0.024715339512128728
2018-10-31,32.0,0.023415634975511353
2018-11-30,32.0,0.023411649726324524
2018-12-31,32.0,0.02550505798596011
2019-01-31,32.0,0.0253850175957485
2019-02-28,32.0,0.025429945321019148
2019-03-31,32.0,0.026520906876295693
2019-04-30,32.0,0.0241328198989059
2019-05-31,32.0,0.025452659230562058
2019-06-30,32.0,0.027027593596900237
2019-07-31,32.0,0.024792256289189962
2019-08-31,32.0,0.026367857958887166
2019-09-30,32.0,0.027698166073646936
2019-10-31,32.0,0.030889389058702987
2019-11-30,32.0,0.03156422604352056
2019-12-31,32.0,0.033220966808485554
