Price,close
Ticker,
date,
2005-01-03,13.334918022155762
2005-01-04,13.069025039672852
2005-01-05,12.94185733795166
2005-01-06,12.982315063476562
2005-01-07,13.178850173950195
2005-01-10,13.225088119506836
2005-01-11,13.028559684753418
2005-01-12,13.386935234069824
2005-01-13,13.19040298461914
2005-01-14,13.30601406097412
2005-01-18,13.259769439697266
2005-01-19,13.06324291229248
2005-01-20,13.051675796508787
2005-01-21,12.959202766418455
2005-01-24,12.710653305053713
2005-01-25,12.86672306060791
2005-01-26,12.959202766418455
2005-01-27,12.895618438720703
2005-01-28,12.85515594482422
2005-01-31,12.97654151916504
2005-02-01,13.080584526062012
2005-02-02,13.051675796508787
2005-02-03,12.982075691223145
2005-02-04,13.341723442077637
2005-02-07,13.289511680603027
2005-02-08,13.57955837249756
2005-02-09,13.515739440917969
2005-02-10,13.63176441192627
2005-02-11,14.020405769348145
2005-02-14,14.101622581481934
2005-02-15,14.194430351257324
2005-02-16,14.003007888793944
2005-02-17,13.707171440124512
2005-02-18,13.933394432067873
2005-02-22,13.782584190368652
2005-02-23,13.521546363830566
2005-02-24,13.747779846191406
2005-02-25,13.974005699157717
2005-02-28,13.915993690490724
2005-03-01,14.28144359588623
2005-03-02,14.223438262939451
2005-03-03,14.211834907531738
2005-03-04,14.316251754760742
2005-03-07,14.56567668914795
2005-03-08,14.38585090637207
2005-03-09,14.409053802490234
2005-03-10,14.414862632751465
2005-03-11,14.037812232971191
2005-03-14,14.078417778015137
2005-03-15,13.852191925048828
2005-03-16,13.6549654006958
2005-03-17,13.57955837249756
2005-03-18,13.57955837249756
2005-03-21,13.63176441192627
2005-03-22,13.353327751159668
2005-03-23,13.567951202392578
2005-03-24,13.446138381958008
2005-03-28,13.515739440917969
2005-03-29,13.42873477935791
2005-03-30,13.625956535339355
2005-03-31,13.475133895874023
2005-04-01,13.347521781921388
2005-04-04,13.301119804382324
2005-04-05,13.417129516601562
2005-04-06,13.370729446411133
2005-04-07,13.57955837249756
2005-04-08,13.5099458694458
2005-04-11,13.411332130432127
2005-04-12,13.469332695007324
2005-04-13,13.237305641174316
2005-04-14,13.04588508605957
2005-04-15,12.83125114440918
2005-04-18,12.883465766906738
2005-04-19,13.12709617614746
2005-04-20,13.14449691772461
2005-04-21,13.550548553466797
2005-04-22,13.480939865112305
2005-04-25,13.57955837249756
2005-04-26,13.527339935302734
2005-04-27,13.63755702972412
2005-04-28,13.45193862915039
2005-04-29,13.643360137939451
2005-05-02,13.66076946258545
2005-05-03,13.823187828063965
2005-05-04,14.032718658447266
2005-05-05,14.120019912719728
2005-05-06,14.253886222839355
2005-05-09,14.434317588806152
2005-05-10,14.358649253845217
2005-05-11,14.416858673095703
2005-05-12,14.457596778869627
2005-05-13,14.620565414428713
2005-05-16,14.742795944213867
2005-05-17,14.958144187927246
2005-05-18,15.092008590698242
2005-05-19,15.138565063476562
2005-05-20,15.33646011352539
2005-05-23,15.42376708984375
2005-05-24,15.691495895385742
2005-05-25,15.714777946472168
2005-05-26,15.930126190185549
2005-05-27,15.941766738891602
2005-05-31,15.691495895385742
2005-06-01,15.88356590270996
2005-06-02,16.058177947998047
2005-06-03,15.906850814819336
2005-06-06,15.813728332519531
2005-06-07,15.633302688598633
2005-06-08,15.772977828979492
2005-06-09,16.122203826904297
2005-06-10,15.70313549041748
2005-06-13,15.714777946472168
2005-06-14,15.540167808532717
2005-06-15,15.679855346679688
2005-06-16,15.784622192382812
2005-06-17,15.784622192382812
2005-06-20,15.65657901763916
2005-06-21,15.819540977478027
2005-06-22,15.778797149658203
2005-06-23,15.580909729003906
2005-06-24,15.19095230102539
2005-06-27,15.051265716552734
2005-06-28,15.324820518493652
2005-06-29,15.278252601623535
2005-06-30,15.144389152526855
2005-07-01,15.254975318908691
2005-07-05,15.528526306152344
2005-07-06,15.42376708984375
2005-07-07,15.4586820602417
2005-07-08,15.877741813659668
2005-07-11,16.122203826904297
2005-07-12,16.151302337646484
2005-07-13,16.058177947998047
2005-07-14,16.226959228515625
2005-07-15,16.47141456604004
2005-07-18,16.4306697845459
2005-07-19,16.710046768188477
2005-07-20,15.970870018005373
2005-07-21,15.73223114013672
2005-07-22,15.569270133972168
2005-07-25,15.435401916503906
2005-07-26,15.65075969696045
2005-07-27,15.74970245361328
2005-07-28,15.91267204284668
2005-07-29,15.79626178741455
2005-08-01,15.778797149658203
2005-08-02,16.040708541870117
2005-08-03,16.134109497070312
2005-08-04,15.766364097595217
2005-08-05,15.626262664794922
2005-08-08,15.5912446975708
2005-08-09,15.702152252197266
2005-08-10,15.690481185913086
2005-08-11,15.655452728271484
2005-08-12,15.357757568359377
2005-08-15,15.486177444458008
2005-08-16,15.176800727844238
2005-08-17,15.229340553283691
2005-08-18,15.1067476272583
2005-08-19,14.972500801086426
2005-08-22,15.211825370788574
2005-08-23,15.013360977172852
2005-08-24,14.902456283569336
2005-08-25,14.861592292785645
2005-08-26,14.83241081237793
2005-08-29,15.019190788269045
2005-08-30,14.92580509185791
2005-08-31,15.013360977172852
2005-09-01,14.744844436645508
2005-09-02,14.756516456604004
2005-09-06,15.001688957214355
2005-09-07,14.978339195251465
2005-09-08,15.229340553283691
2005-09-09,14.739017486572266
2005-09-12,14.587242126464844
2005-09-13,14.53470516204834
2005-09-14,14.295379638671877
2005-09-15,14.330403327941896
2005-09-16,14.482177734375
2005-09-19,14.40628719329834
2005-09-20,14.289544105529783
2005-09-21,14.301217079162598
2005-09-22,14.33624267578125
2005-09-23,14.231165885925291
2005-09-26,14.137775421142578
2005-09-27,13.910122871398926
2005-09-28,13.980169296264648
2005-09-29,14.289544105529783
2005-09-30,14.388775825500488
2005-10-03,14.359593391418455
2005-10-04,14.301217079162598
2005-10-05,14.050213813781738
2005-10-06,13.869260787963867
2005-10-07,13.904287338256836
2005-10-10,13.670795440673828
2005-10-11,13.670795440673828
2005-10-12,13.565728187561035
2005-10-13,13.542376518249512
2005-10-14,13.559887886047363
2005-10-17,13.694146156311035
2005-10-18,13.845914840698242
2005-10-19,13.828401565551758
2005-10-20,13.787543296813965
2005-10-21,13.51319408416748
2005-10-24,13.484004974365234
2005-10-25,13.489839553833008
2005-10-26,13.466498374938965
2005-10-27,13.332242012023926
2005-10-28,13.618260383605955
2005-10-31,13.717496871948242
2005-11-01,13.221335411071776
2005-11-02,13.641611099243164
2005-11-03,13.993045806884766
2005-11-04,14.051621437072754
2005-11-07,14.350345611572266
2005-11-08,14.379629135131836
2005-11-09,14.526061058044434
2005-11-10,14.783777236938477
2005-11-11,14.719352722167969
2005-11-14,14.85993194580078
2005-11-15,14.6900634765625
2005-11-16,14.590496063232422
2005-11-17,14.707643508911133
2005-11-18,14.818925857543944
