Price,close
Ticker,
date,
2005-01-03,11.714167594909668
2005-01-04,11.685627937316896
2005-01-05,11.700995445251465
2005-01-06,11.867873191833496
2005-01-07,11.854695320129396
2005-01-10,11.79541015625
2005-01-11,11.76686954498291
2005-01-12,11.874455451965332
2005-01-13,11.777846336364746
2005-01-14,11.854695320129396
2005-01-18,11.964478492736816
2005-01-19,11.808586120605469
2005-01-20,11.71855926513672
2005-01-21,11.63951301574707
2005-01-24,11.652690887451172
2005-01-25,11.698801040649414
2005-01-26,11.698801040649414
2005-01-27,11.65488338470459
2005-01-28,11.512161254882812
2005-01-31,11.505572319030762
2005-02-01,11.551685333251951
2005-02-02,11.650492668151855
2005-02-03,11.729537963867188
2005-02-04,11.738321304321287
2005-02-07,11.74929904937744
2005-02-08,11.681234359741213
2005-02-09,11.531919479370115
2005-02-10,11.474834442138672
2005-02-11,11.439705848693848
2005-02-14,11.450685501098633
2005-02-15,11.571444511413574
2005-02-16,11.549490928649902
2005-02-17,11.571444511413574
2005-02-18,11.57583713531494
2005-02-22,11.417741775512695
2005-02-23,11.32991886138916
2005-02-24,11.299174308776855
2005-02-25,11.305768966674805
2005-02-28,11.332113265991213
2005-03-01,11.42652702331543
2005-03-02,11.40676975250244
2005-03-03,11.60657787322998
2005-03-04,11.65928077697754
2005-03-07,11.589014053344728
2005-03-08,11.509964942932127
2005-03-09,11.51655387878418
2005-03-10,11.450685501098633
2005-03-11,11.32991886138916
2005-03-14,11.26404857635498
2005-03-15,11.204760551452637
2005-03-16,11.30385684967041
2005-03-17,11.52408218383789
2005-03-18,11.33029079437256
2005-03-21,11.268624305725098
2005-03-22,11.2091646194458
2005-03-23,11.154109001159668
2005-03-24,11.156311988830566
2005-03-28,11.228986740112305
2005-03-29,11.180536270141602
2005-03-30,11.195952415466309
2005-03-31,11.035192489624023
2005-04-01,10.788548469543455
2005-04-04,10.881040573120115
2005-04-05,10.9382963180542
2005-04-06,10.90085792541504
2005-04-07,10.76872730255127
2005-04-08,10.69605827331543
2005-04-11,10.682841300964355
2005-04-12,10.709269523620604
2005-04-13,10.69605827331543
2005-04-14,10.561723709106444
2005-04-15,10.50446605682373
2005-04-18,10.544105529785156
2005-04-19,10.482440948486328
2005-04-20,10.427387237548828
2005-04-21,10.522083282470703
2005-04-22,10.308465957641602
2005-04-25,10.35471534729004
2005-04-26,10.350312232971191
2005-04-27,10.414175033569336
2005-04-28,10.361324310302734
2005-04-29,10.381139755249023
2005-05-02,10.526481628417969
2005-05-03,10.658615112304688
2005-05-04,10.66963005065918
2005-05-05,10.69605827331543
2005-05-06,10.781941413879396
2005-05-09,10.845806121826172
2005-05-10,10.729086875915527
2005-05-11,10.702661514282228
2005-05-12,10.493452072143556
2005-05-13,10.378938674926758
2005-05-16,10.398760795593262
2005-05-17,10.350312232971191
2005-05-18,10.51158332824707
2005-05-19,10.496122360229492
2005-05-20,10.423215866088867
2005-05-23,10.571231842041016
2005-05-24,10.527047157287598
2005-05-25,10.449725151062012
2005-05-26,10.451934814453123
2005-05-27,10.44309902191162
2005-05-31,10.434260368347168
2005-06-01,10.586697578430176
2005-06-02,10.652982711791992
2005-06-03,10.460771560668944
2005-06-06,10.544722557067873
2005-06-07,10.551351547241213
2005-06-08,10.50937557220459
2005-06-09,10.56460952758789
2005-06-10,10.59995460510254
2005-06-13,10.666229248046877
2005-06-14,10.97552490234375
2005-06-15,11.01308536529541
2005-06-16,10.90262222290039
2005-06-17,10.809834480285645
2005-06-20,10.794370651245115
2005-06-21,10.721464157104492
2005-06-22,10.778905868530272
2005-06-23,10.577865600585938
2005-06-24,10.46518898010254
2005-06-27,10.49832820892334
2005-06-28,10.699374198913574
2005-06-29,10.723672866821287
2005-06-30,10.64855670928955
2005-07-01,10.666229248046877
2005-07-05,11.002036094665527
2005-07-06,10.90924835205078
2005-07-07,10.937965393066406
2005-07-08,11.024129867553713
2005-07-11,11.002036094665527
2005-07-12,11.06611156463623
2005-07-13,11.077153205871582
2005-07-14,11.158888816833496
2005-07-15,11.10145092010498
2005-07-18,11.044013023376465
2005-07-19,10.993196487426758
2005-07-20,11.046224594116213
2005-07-21,10.911458969116213
2005-07-22,10.944592475891112
2005-07-25,10.924711227416992
2005-07-26,10.942391395568848
2005-07-27,11.002036094665527
2005-07-28,11.006452560424805
2005-07-29,10.90262222290039
2005-08-01,10.942391395568848
2005-08-02,11.002036094665527
2005-08-03,10.97552490234375
2005-08-04,10.88936710357666
2005-08-05,10.895992279052734
2005-08-08,10.858438491821287
2005-08-09,10.873903274536133
2005-08-10,10.78994846343994
2005-08-11,10.814251899719238
2005-08-12,10.75901985168457
2005-08-15,10.847386360168455
2005-08-16,10.50937557220459
2005-08-17,10.440672874450684
2005-08-18,10.46948528289795
2005-08-19,10.323216438293455
2005-08-22,10.343158721923828
2005-08-23,10.270024299621582
2005-08-24,10.094937324523926
2005-08-25,10.037317276000977
2005-08-26,10.128183364868164
2005-08-29,10.11710262298584
2005-08-30,10.015159606933594
2005-08-31,9.96418285369873
2005-09-01,9.973047256469728
2005-09-02,9.873318672180176
2005-09-06,10.125967025756836
2005-09-07,10.163644790649414
2005-09-08,10.163644790649414
2005-09-09,10.170289993286133
2005-09-12,10.170289993286133
2005-09-13,9.98855972290039
2005-09-14,9.9065580368042
2005-09-15,9.822340965270996
2005-09-16,9.722614288330078
2005-09-19,9.75364112854004
2005-09-20,9.576339721679688
2005-09-21,9.416773796081545
2005-09-22,9.57190990447998
2005-09-23,9.57412815093994
2005-09-26,9.554181098937988
2005-09-27,9.551962852478027
2005-09-28,9.558610916137695
2005-09-29,9.649477005004885
2005-09-30,9.711530685424805
2005-10-03,9.698237419128418
2005-10-04,9.718180656433104
2005-10-05,9.640613555908203
2005-10-06,9.735907554626465
2005-10-07,9.758071899414062
2005-10-10,9.87109661102295
2005-10-11,9.977478981018066
2005-10-12,9.95975112915039
2005-10-13,9.91986083984375
2005-10-14,9.981915473937988
2005-10-17,10.026237487792969
2005-10-18,10.001858711242676
2005-10-19,10.19245719909668
2005-10-20,10.1060209274292
2005-10-21,10.13261604309082
2005-10-24,10.2412109375
2005-10-25,10.059478759765623
2005-10-26,10.10158920288086
2005-10-27,9.915425300598145
2005-10-28,10.08385944366455
2005-10-31,10.48499584197998
2005-11-01,10.414079666137695
2005-11-02,10.54040241241455
2005-11-03,10.516023635864258
2005-11-04,10.5692138671875
2005-11-07,10.64899730682373
2005-11-08,10.551484107971191
2005-11-09,10.682239532470703
2005-11-10,10.868406295776367
2005-11-11,10.859540939331056
2005-11-14,10.926024436950684
2005-11-15,10.810782432556152
2005-11-16,10.83294677734375
2005-11-17,10.91273307800293
2005-11-18,10.97035312652588
