Price,close
Ticker,
date,
2005-01-03,67.31536865234375
2005-01-04,66.67559051513672
2005-01-05,66.3055191040039
2005-01-06,66.51248168945312
2005-01-07,66.38701629638672
2005-01-10,66.6129150390625
2005-01-11,66.18634033203125
2005-01-12,66.50619506835938
2005-01-13,65.82878875732422
2005-01-14,66.13619232177734
2005-01-18,66.58778381347656
2005-01-19,66.0169677734375
2005-01-20,65.70967102050781
2005-01-21,65.19355773925781
2005-01-24,65.13703155517578
2005-01-25,65.66444396972656
2005-01-26,65.79003143310547
2005-01-27,65.65189361572266
2005-01-28,65.57025146484375
2005-01-31,65.79627990722656
2005-02-01,66.1729507446289
2005-02-02,66.474365234375
2005-02-03,66.48690795898438
2005-02-04,67.17744445800781
2005-02-07,67.1838150024414
2005-02-08,67.33445739746094
2005-02-09,67.01424407958984
2005-02-10,67.49143981933594
2005-02-11,67.86178588867188
2005-02-14,67.7927474975586
2005-02-15,68.10034942626953
2005-02-16,68.08779907226562
2005-02-17,67.62957763671875
2005-02-18,67.8359146118164
2005-02-22,66.70333862304688
2005-02-23,67.21926879882812
2005-02-24,67.58421325683594
2005-02-25,68.1820068359375
2005-02-28,67.76667785644531
2005-03-01,68.10013580322266
2005-03-02,67.9995346069336
2005-03-03,68.11279296875
2005-03-04,68.92446899414062
2005-03-07,68.79238891601562
2005-03-08,68.68535614013672
2005-03-09,67.9617919921875
2005-03-10,68.25123596191406
2005-03-11,67.85478210449219
2005-03-14,68.04354858398438
2005-03-15,67.68489074707031
2005-03-16,66.9172592163086
2005-03-17,66.87950134277344
2005-03-18,66.77738189697266
2005-03-21,66.43708038330078
2005-03-22,65.87617492675781
2005-03-23,65.80059814453125
2005-03-24,65.8194580078125
2005-03-28,66.02116394042969
2005-03-29,65.58631896972656
2005-03-30,66.38664245605469
2005-03-31,66.16604614257812
2005-04-01,65.57365417480469
2005-04-04,65.68083190917969
2005-04-05,65.91401672363281
2005-04-06,66.18504333496094
2005-04-07,66.50010681152344
2005-04-08,65.88255310058594
2005-04-11,65.8383560180664
2005-04-12,66.16604614257812
2005-04-13,65.52967071533203
2005-04-14,64.53386688232422
2005-04-15,63.5084342956543
2005-04-18,63.41375732421875
2005-04-19,63.855255126953125
2005-04-20,63.15523910522461
2005-04-21,64.40389251708984
2005-04-22,64.22109985351562
2005-04-25,64.58051300048828
2005-04-26,64.01927185058594
2005-04-27,64.26519012451172
2005-04-28,63.39488983154297
2005-04-29,64.25254821777344
2005-05-02,64.69404602050781
2005-05-03,64.88957214355469
2005-05-04,65.44449615478516
2005-05-05,65.27422332763672
2005-05-06,65.23006439208984
2005-05-09,65.43189239501953
2005-05-10,64.76970672607422
2005-05-11,64.97154998779297
2005-05-12,64.28411102294922
2005-05-13,64.1201400756836
2005-05-16,64.73188781738281
2005-05-17,65.26793670654297
2005-05-18,66.11933898925781
2005-05-19,66.30854797363281
2005-05-20,66.19778442382812
2005-05-23,66.57108306884766
2005-05-24,66.3243408203125
2005-05-25,66.17254638671875
2005-05-26,66.60275268554688
2005-05-27,66.66603088378906
2005-05-31,66.19778442382812
2005-06-01,66.64071655273438
2005-06-02,66.72930908203125
2005-06-03,66.2547836303711
2005-06-06,66.19778442382812
2005-06-07,66.35595703125
2005-06-08,66.30538177490234
2005-06-09,66.41926574707031
2005-06-10,66.53951263427734
2005-06-13,66.64704895019531
2005-06-14,66.79257202148438
2005-06-15,66.90007781982422
2005-06-16,66.92546844482422
2005-06-17,67.16228485107422
2005-06-20,67.11157989501953
2005-06-21,67.13687133789062
2005-06-22,67.149658203125
2005-06-23,65.90190124511719
2005-06-24,65.148193359375
2005-06-27,65.2052001953125
2005-06-28,65.85757446289062
2005-06-29,65.6168441772461
2005-06-30,65.0785140991211
2005-07-01,65.31288146972656
2005-07-05,65.63584899902344
2005-07-06,65.02786254882812
2005-07-07,65.32553100585938
2005-07-08,66.22492218017578
2005-07-11,66.65559387207031
2005-07-12,66.56692504882812
2005-07-13,66.9026107788086
2005-07-14,67.40299987792969
2005-07-15,67.38013458251953
2005-07-18,67.14564514160156
2005-07-19,67.51326751708984
2005-07-20,67.63373565673828
2005-07-21,67.3167953491211
2005-07-22,67.50064849853516
2005-07-25,67.27869415283203
2005-07-26,67.08221435546875
2005-07-27,67.41818237304688
2005-07-28,67.87454986572266
2005-07-29,67.595703125
2005-08-01,67.3167953491211
2005-08-02,67.64639282226562
2005-08-03,67.83026123046875
2005-08-04,67.27236938476562
2005-08-05,66.97441864013672
2005-08-08,66.9046630859375
2005-08-09,67.36744689941406
2005-08-10,67.34850311279297
2005-08-11,67.74781036376953
2005-08-12,67.20265197753906
2005-08-15,67.58935546875
2005-08-16,66.8159408569336
2005-08-17,66.99349975585938
2005-08-18,67.0441665649414
2005-08-19,67.22157287597656
2005-08-22,67.17701721191406
2005-08-23,66.9354248046875
2005-08-24,66.23607635498047
2005-08-25,66.41410827636719
2005-08-26,66.05807495117188
2005-08-29,66.5285873413086
2005-08-30,66.12165069580078
2005-08-31,66.68746185302734
2005-09-01,66.503173828125
2005-09-02,66.503173828125
2005-09-06,67.28509521484375
2005-09-07,67.53946685791016
2005-09-08,67.33599090576172
2005-09-09,67.87643432617188
2005-09-12,67.908203125
2005-09-13,67.46317291259766
2005-09-14,67.1198501586914
2005-09-15,67.17701721191406
2005-09-16,67.63867950439453
2005-09-19,67.1993179321289
2005-09-20,66.67720794677734
2005-09-21,66.04048156738281
2005-09-22,66.24425506591797
2005-09-23,66.282470703125
2005-09-26,66.4989242553711
2005-09-27,66.55625915527344
2005-09-28,66.66448974609375
2005-09-29,67.11021423339844
2005-09-30,67.33306121826172
2005-10-03,67.03378295898438
2005-10-04,66.3270034790039
2005-10-05,65.7221908569336
2005-10-06,65.51842498779297
2005-10-07,65.56295776367188
2005-10-10,65.1491470336914
2005-10-11,65.2828140258789
2005-10-12,64.96438598632812
2005-10-13,64.91986083984375
2005-10-14,65.47383880615234
2005-10-17,65.90045928955078
2005-10-18,65.49932098388672
2005-10-19,66.41610717773438
2005-10-20,65.44195556640625
2005-10-21,65.12189483642578
2005-10-24,66.14844512939453
2005-10-25,66.13567352294922
2005-10-26,66.0081558227539
2005-10-27,65.24945831298828
2005-10-28,66.2057876586914
2005-10-31,66.25043487548828
2005-11-01,66.3971176147461
2005-11-02,66.75411987304688
2005-11-03,67.0984115600586
2005-11-04,67.06659698486328
2005-11-07,67.3343276977539
2005-11-08,67.32797241210938
2005-11-09,67.32797241210938
2005-11-10,67.95276641845703
2005-11-11,68.23330688476562
2005-11-14,68.3480224609375
2005-11-15,68.29706573486328
2005-11-16,68.2460708618164
2005-11-17,68.46282958984375
2005-11-18,68.73638916015625
2005-11-21,69.13916015625
