Price,close
Ticker,
date,
2005-01-03,18.420408248901367
2005-01-04,18.489295959472656
2005-01-05,18.447959899902344
2005-01-06,18.42730140686035
2005-01-07,18.37218475341797
2005-01-10,18.461732864379883
2005-01-11,18.41351890563965
2005-01-12,18.447959899902344
2005-01-13,18.09663772583008
2005-01-14,17.99331283569336
2005-01-18,18.13108253479004
2005-01-19,17.896875381469727
2005-01-20,17.81419563293457
2005-01-21,17.669540405273438
2005-01-24,17.68331527709961
2005-01-25,17.924419403076172
2005-01-26,17.91753578186035
2005-01-27,17.98641586303711
2005-01-28,18.034648895263672
2005-01-31,18.10353279113769
2005-02-01,18.17930603027344
2005-02-02,18.22752571105957
2005-02-03,18.034648895263672
2005-02-04,18.13108253479004
2005-02-07,18.02086639404297
2005-02-08,18.07596969604492
2005-02-09,17.9588623046875
2005-02-10,17.95196533203125
2005-02-11,17.889982223510742
2005-02-14,17.91753578186035
2005-02-15,17.91753387451172
2005-02-16,17.82078742980957
2005-02-17,17.724044799804688
2005-02-18,17.60658836364746
2005-02-22,17.433841705322266
2005-02-23,17.413103103637695
2005-02-24,17.530580520629883
2005-02-25,17.447656631469727
2005-02-28,17.385467529296875
2005-03-01,17.4683837890625
2005-03-02,17.454570770263672
2005-03-03,17.39237403869629
2005-03-04,17.39237403869629
2005-03-07,17.599679946899414
2005-03-08,17.551305770874023
2005-03-09,17.489110946655273
2005-03-10,17.572032928466797
2005-03-11,17.337100982666016
2005-03-14,17.35091781616211
2005-03-15,17.21272087097168
2005-03-16,17.01923370361328
2005-03-17,16.957050323486328
2005-03-18,16.798114776611328
2005-03-21,16.72211456298828
2005-03-22,16.57699966430664
2005-03-23,16.70829963684082
2005-03-24,16.777387619018555
2005-03-28,16.72211456298828
2005-03-29,16.52863121032715
2005-03-30,16.69447135925293
2005-03-31,16.70138168334961
2005-04-01,16.666828155517578
2005-04-04,16.74284553527832
2005-04-05,16.908679962158203
2005-04-06,17.046873092651367
2005-04-07,17.343997955322266
2005-04-08,17.233448028564453
2005-04-11,17.254169464111328
2005-04-12,17.49601936340332
2005-04-13,17.302549362182617
2005-04-14,17.16434669494629
2005-04-15,16.901769638061523
2005-04-18,17.033056259155273
2005-04-19,17.01923370361328
2005-04-20,16.805028915405273
2005-04-21,17.4683837890625
2005-04-22,17.261091232299805
2005-04-25,17.267993927001953
2005-04-26,17.109066009521484
2005-04-27,17.267993927001953
2005-04-28,16.89485740661621
2005-04-29,17.482202529907227
2005-05-02,17.433841705322266
2005-05-03,17.523664474487305
2005-05-04,17.420013427734375
2005-05-05,17.433841705322266
2005-05-06,17.42691993713379
2005-05-09,17.35091781616211
2005-05-10,17.205801010131836
2005-05-11,17.21272087097168
2005-05-12,17.2748966217041
2005-05-13,17.482202529907227
2005-05-16,17.669361114501953
2005-05-17,17.648569107055664
2005-05-18,17.81493377685547
2005-05-19,17.967439651489258
2005-05-20,17.8426570892334
2005-05-23,17.918914794921875
2005-05-24,17.849594116210938
2005-05-25,17.82186508178711
2005-05-26,17.953563690185547
2005-05-27,18.07141876220703
2005-05-31,17.88425064086914
2005-06-01,17.89118194580078
2005-06-02,17.877321243286133
2005-06-03,17.627771377563477
2005-06-06,17.5861873626709
2005-06-07,17.683229446411133
2005-06-08,17.60698127746582
2005-06-09,17.683229446411133
2005-06-10,17.627771377563477
2005-06-13,17.544588088989258
2005-06-14,17.579246520996094
2005-06-15,17.509937286376953
2005-06-16,17.357437133789062
2005-06-17,17.357437133789062
2005-06-20,17.405960083007812
2005-06-21,17.433671951293945
2005-06-22,17.378223419189453
2005-06-23,17.544588088989258
2005-06-24,17.357437133789062
2005-06-27,17.36436653137207
2005-06-28,17.378223419189453
2005-06-29,17.3920955657959
2005-06-30,17.21879005432129
2005-07-01,17.128677368164062
2005-07-05,17.315839767456055
2005-07-06,17.121747970581055
2005-07-07,17.087087631225586
2005-07-08,17.3920955657959
2005-07-11,17.530729293823242
2005-07-12,17.75255012512207
2005-07-13,17.787208557128906
2005-07-14,18.002094268798828
2005-07-15,17.877321243286133
2005-07-18,17.710952758789062
2005-07-19,18.13379669189453
2005-07-20,18.15459632873535
2005-07-21,18.3278923034668
2005-07-22,17.801074981689453
2005-07-25,17.808015823364258
2005-07-26,17.704025268554688
2005-07-27,17.82878875732422
2005-07-28,17.849594116210938
2005-07-29,17.75255012512207
2005-08-01,17.967439651489258
2005-08-02,18.58437156677246
2005-08-03,18.889373779296875
2005-08-04,18.937896728515625
2005-08-05,19.24289894104004
2005-08-08,18.806198120117188
2005-08-09,18.95869445800781
2005-08-10,18.68141746520996
2005-08-11,18.90323829650879
2005-08-12,18.750741958618164
2005-08-15,18.86197853088379
2005-08-16,18.590839385986328
2005-08-17,18.736831665039062
2005-08-18,18.64645004272461
2005-08-19,18.576934814453125
2005-08-22,18.70901870727539
2005-08-23,18.68121719360352
2005-08-24,18.63949966430664
2005-08-25,18.79245376586914
2005-08-26,18.750734329223636
2005-08-29,18.875885009765625
2005-08-30,18.89674186706543
2005-08-31,19.035791397094727
2005-09-01,18.910646438598636
2005-09-02,18.785497665405277
2005-09-06,18.771596908569336
2005-09-07,18.66731071472168
2005-09-08,18.50044822692871
2005-09-09,18.479597091674805
2005-09-12,18.50044822692871
2005-09-13,18.41007423400879
2005-09-14,18.29187774658203
2005-09-15,18.26406478881836
2005-09-16,18.125015258789062
2005-09-19,18.07635498046875
2005-09-20,17.965116500854492
2005-09-21,17.721776962280273
2005-09-22,17.617488861083984
2005-09-23,17.568824768066406
2005-09-26,17.568824768066406
2005-09-27,17.617488861083984
2005-09-28,17.84691619873047
2005-09-29,18.034648895263672
2005-09-30,17.888633728027344
2005-10-03,17.728729248046875
2005-10-04,17.367204666137695
2005-10-05,17.15167808532715
2005-10-06,17.193387985229492
2005-10-07,17.096054077148438
2005-10-10,17.005678176879883
2005-10-11,16.970911026000977
2005-10-12,16.89443588256836
2005-10-13,17.096054077148438
2005-10-14,17.15167808532715
2005-10-17,17.05434226989746
2005-10-18,17.0821475982666
2005-10-19,17.443681716918945
2005-10-20,17.235105514526367
2005-10-21,17.2281551361084
2005-10-24,17.45063018798828
2005-10-25,17.401960372924805
2005-10-26,17.45758819580078
2005-10-27,17.276826858520508
2005-10-28,17.749582290649414
2005-10-31,17.86777114868164
2005-11-01,18.048540115356445
2005-11-02,18.39616584777832
2005-11-03,18.38225746154785
2005-11-04,18.53520774841309
2005-11-07,18.778535842895508
2005-11-08,18.806358337402344
2005-11-09,18.743776321411133
2005-11-10,18.83416748046875
2005-11-11,18.96626663208008
2005-11-14,19.028839111328125
2005-11-15,19.175262451171875
2005-11-16,19.342605590820312
2005-11-17,19.50298309326172
2005-11-18,19.57271957397461
