Price,close
Ticker,
date,
2009-08-06,1.1397745609283447
2009-08-07,1.157385230064392
2009-08-10,1.124980926513672
2009-08-11,1.1038484573364258
2009-08-12,1.1270946264266968
2009-08-13,1.165838599205017
2009-08-14,1.1693605184555054
2009-08-17,1.1425925493240356
2009-08-18,1.2024692296981812
2009-08-19,1.2602330446243286
2009-08-20,1.251075029373169
2009-08-21,1.2553017139434814
2009-08-24,1.2327600717544556
2009-08-25,1.257414937019348
2009-08-26,1.257414937019348
2009-08-27,1.2792526483535769
2009-08-28,1.301090121269226
2009-08-31,1.2820701599121094
2009-09-01,1.257414937019348
2009-09-02,1.245439887046814
2009-09-03,1.2292377948760986
2009-09-04,1.251075029373169
2009-09-08,1.2468483448028564
2009-09-09,1.215853214263916
2009-09-10,1.2010602951049805
2009-09-11,1.189084768295288
2009-09-14,1.172882914543152
2009-09-15,1.2102179527282717
2009-09-16,1.2383952140808103
2009-09-17,1.1721787452697754
2009-09-18,1.1411830186843872
2009-09-21,1.1700650453567505
2009-09-22,1.215149164199829
2009-09-23,1.2257155179977417
2009-09-24,1.2320555448532104
2009-09-25,1.2066959142684937
2009-09-28,1.2433260679244995
2009-09-29,1.1996514797210691
2009-09-30,1.2024692296981812
2009-10-01,1.1489319801330566
2009-10-02,1.1334346532821655
2009-10-05,1.161611557006836
2009-10-06,1.160203218460083
2009-10-07,1.136252522468567
2009-10-08,1.1277990341186523
2009-10-09,1.144705295562744
2009-10-12,1.151045560836792
2009-10-13,1.164429783821106
2009-10-14,1.1876764297485352
2009-10-15,1.208808660507202
2009-10-16,1.157385230064392
2009-10-19,1.1440011262893677
2009-10-20,1.164429783821106
2009-10-21,1.161611557006836
2009-10-22,1.1468191146850586
2009-10-23,1.1306166648864746
2009-10-26,1.1158239841461182
2009-10-27,1.0883510112762451
2009-10-28,1.0517199039459229
2009-10-29,1.0594685077667236
2009-10-30,1.056651592254639
2009-11-02,1.0474936962127686
2009-11-03,1.0207253694534302
2009-11-04,1.041153907775879
2009-11-05,1.079193115234375
2009-11-06,1.0770795345306396
2009-11-09,1.1031439304351809
2009-11-10,1.0883510112762451
2009-11-11,1.0820108652114868
2009-11-12,1.0989173650741575
2009-11-13,1.097508192062378
2009-11-16,1.1277990341186523
2009-11-17,1.1320255994796753
2009-11-18,1.129207968711853
2009-11-19,1.096803903579712
2009-11-20,1.0876463651657104
2009-11-23,1.0700353384017944
2009-11-24,1.0749667882919312
2009-11-25,1.091873049736023
2009-11-27,1.1172326803207395
2009-11-30,1.1172326803207395
2009-12-01,1.1242767572402954
2009-12-02,1.0996216535568235
2009-12-03,1.1221637725830078
2009-12-04,1.1637253761291504
2009-12-07,1.1883807182312012
2009-12-08,1.1799275875091553
2009-12-09,1.1841541528701782
2009-12-10,1.181336760520935
2009-12-11,1.1679517030715942
2009-12-14,1.186971664428711
2009-12-15,1.1792227029800415
2009-12-16,1.1975380182266235
2009-12-17,1.1489319801330566
2009-12-18,1.1545673608779907
2009-12-21,1.161611557006836
2009-12-22,1.178518295288086
2009-12-23,1.1820402145385742
2009-12-24,1.1820402145385742
2009-12-28,1.224306583404541
2009-12-29,1.2348731756210327
2009-12-30,1.24614417552948
2009-12-31,1.2884104251861572
2010-01-04,1.32856285572052
2010-01-05,1.338424801826477
2010-01-06,1.3489913940429688
2010-01-07,1.3405383825302124
2010-01-08,1.350400447845459
2010-01-11,1.358853459358215
2010-01-12,1.338424801826477
2010-01-13,1.2975677251815796
2010-01-14,1.298272728919983
2010-01-15,1.284887194633484
2010-01-19,1.2545974254608154
2010-01-20,1.2651633024215698
2010-01-21,1.2672768831253052
2010-01-22,1.2369863986968994
2010-01-25,1.2433260679244995
2010-01-26,1.251075029373169
2010-01-27,1.2264201641082764
2010-01-28,1.2482572793960571
2010-01-29,1.224306583404541
2010-02-01,1.2327600717544556
2010-02-02,1.2468483448028564
2010-02-03,1.2412132024765017
2010-02-04,1.2130353450775146
2010-02-05,1.2116268873214722
2010-02-08,1.198242425918579
2010-02-09,1.1968334913253784
2010-02-10,1.183449625968933
2010-02-11,1.2066959142684937
2010-02-12,1.2228976488113403
2010-02-16,1.2313511371612549
2010-02-17,1.2264201641082764
2010-02-18,1.2292377948760986
2010-02-19,1.2348731756210327
2010-02-22,1.222193479537964
2010-02-23,1.224306583404541
2010-02-24,1.2496663331985474
2010-02-25,1.2743215560913086
2010-02-26,1.278548002243042
2010-03-01,1.2891145944595337
2010-03-02,1.318700909614563
2010-03-03,1.332084894180298
2010-03-04,1.3426512479782104
2010-03-05,1.3637847900390625
2010-03-08,1.3602629899978638
2010-03-09,1.3630796670913696
2010-03-10,1.3905532360076904
2010-03-11,1.399006485939026
2010-03-12,1.3842132091522217
2010-03-15,1.368011236190796
2010-03-16,1.373646855354309
2010-03-17,1.401119828224182
2010-03-18,1.407459378242493
2010-03-19,1.4166173934936523
2010-03-22,1.4046417474746704
2010-03-23,1.424365520477295
2010-03-24,1.3820992708206177
2010-03-25,1.3842132091522217
2010-03-26,1.4025287628173828
2010-03-29,1.424365520477295
2010-03-30,1.43563711643219
2010-03-31,1.4483169317245483
2010-04-01,1.4440902471542358
2010-04-05,1.4271832704544067
2010-04-06,1.4567701816558838
2010-04-07,1.4426813125610352
2010-04-08,1.4159128665924072
2010-04-09,1.409572958946228
2010-04-12,1.410277247428894
2010-04-13,1.4194345474243164
2010-04-14,1.5180553197860718
2010-04-15,1.5469372272491455
2010-04-16,1.5413023233413696
2010-04-19,1.5427112579345703
2010-04-20,1.57581889629364
2010-04-21,1.5384846925735474
2010-04-22,1.5166471004486084
2010-04-23,1.513828992843628
2010-04-26,1.5349620580673218
2010-04-27,1.479311227798462
2010-04-28,1.4800161123275757
2010-04-29,1.5074890851974487
2010-04-30,1.444794535636902
2010-05-03,1.4877649545669556
2010-05-04,1.4123905897140503
2010-05-05,1.3799865245819092
2010-05-06,1.3525136709213257
2010-05-07,1.358853459358215
2010-05-10,1.4609960317611694
2010-05-11,1.4553611278533936
2010-05-12,1.459587574005127
2010-05-13,1.4412719011306765
2010-05-14,1.4250701665878296
2010-05-17,1.4454989433288574
2010-05-18,1.4145042896270752
2010-05-19,1.410277247428894
2010-05-20,1.4159128665924072
2010-05-21,1.395484447479248
2010-05-24,1.3658976554870603
2010-05-25,1.3546271324157717
2010-05-26,1.410277247428894
2010-05-27,1.5032625198364258
2010-05-28,1.4546570777893066
2010-06-01,1.436341404914856
2010-06-02,1.487060546875
2010-06-03,1.5258042812347412
2010-06-04,1.4659278392791748
2010-06-07,1.4631096124649048
2010-06-08,1.4856518507003784
2010-06-09,1.4842431545257568
2010-06-10,1.5356661081314087
2010-06-11,1.5448243618011477
2010-06-14,1.51523756980896
