Price,close
Ticker,
date,
2005-01-03,33.69537734985352
2005-01-04,33.08118438720703
2005-01-05,32.87644958496094
2005-01-06,32.71438217163086
2005-01-07,32.88496780395508
2005-01-10,32.8679313659668
2005-01-11,32.63760757446289
2005-01-12,32.91059112548828
2005-01-13,32.475521087646484
2005-01-14,32.78262710571289
2005-01-18,33.03001403808594
2005-01-19,32.484066009521484
2005-01-20,31.861312866210938
2005-01-21,31.605403900146484
2005-01-24,31.16182327270508
2005-01-25,31.31538200378418
2005-01-26,31.690711975097656
2005-01-27,31.64805603027344
2005-01-28,31.49452209472656
2005-01-31,31.903976440429688
2005-02-01,32.00634002685547
2005-02-02,32.05753707885742
2005-02-03,31.690711975097656
2005-02-04,32.20254135131836
2005-02-07,32.13428497314453
2005-02-08,32.19400787353516
2005-02-09,31.656591415405277
2005-02-10,31.690711975097656
2005-02-11,32.15989303588867
2005-02-14,32.30491256713867
2005-02-15,32.51816940307617
2005-02-16,32.39872741699219
2005-02-17,31.963685989379883
2005-02-18,31.861312866210938
2005-02-22,31.46892738342285
2005-02-23,31.51155662536621
2005-02-24,31.912517547607425
2005-02-25,32.091644287109375
2005-02-28,31.75044631958008
2005-03-01,32.10018539428711
2005-03-02,32.08312225341797
2005-03-03,31.818679809570312
2005-03-04,32.00634002685547
2005-03-07,32.467002868652344
2005-03-08,32.14284133911133
2005-03-09,32.04899215698242
2005-03-10,32.00634002685547
2005-03-11,31.7077693939209
2005-03-14,31.852785110473636
2005-03-15,31.59688186645508
2005-03-16,31.238618850708008
2005-03-17,31.31538200378418
2005-03-18,31.144760131835938
2005-03-21,31.20448112487793
2005-03-22,30.820613861083984
2005-03-23,30.931514739990234
2005-03-24,30.940040588378903
2005-03-28,30.999738693237305
2005-03-29,30.75236701965332
2005-03-30,31.332443237304688
2005-03-31,31.19595718383789
2005-04-01,30.880332946777344
2005-04-04,31.10211753845215
2005-04-05,31.18742561340332
2005-04-06,31.13624763488769
2005-04-07,31.51155662536621
2005-04-08,31.25564765930176
2005-04-11,31.11917495727539
2005-04-12,31.27273178100586
2005-04-13,30.760892868041992
2005-04-14,30.325834274291992
2005-04-15,29.634864807128903
2005-04-18,29.643415451049805
2005-04-19,29.848119735717773
2005-04-20,29.60075569152832
2005-04-21,30.38555145263672
2005-04-22,29.93343734741211
2005-04-25,30.18082427978516
2005-04-26,29.899316787719727
2005-04-27,29.941957473754883
2005-04-28,29.643415451049805
2005-04-29,29.8396053314209
2005-05-02,29.959028244018555
2005-05-03,30.112571716308597
2005-05-04,30.479394912719727
2005-05-05,30.50498580932617
2005-05-06,30.590282440185547
2005-05-09,30.735301971435547
2005-05-10,30.513521194458008
2005-05-11,30.66705322265625
2005-05-12,30.58174133300781
2005-05-13,30.914447784423828
2005-05-16,31.11917495727539
2005-05-17,31.306846618652344
2005-05-18,31.73338508605957
2005-05-19,31.9977970123291
2005-05-20,32.12578582763672
2005-05-23,32.28785705566406
2005-05-24,32.39020538330078
2005-05-25,32.25373840332031
2005-05-26,32.577880859375
2005-05-27,32.594940185546875
2005-05-31,32.484066009521484
2005-06-01,32.74849319458008
2005-06-02,32.97882080078125
2005-06-03,32.5011100769043
2005-06-06,32.5096549987793
2005-06-07,32.23667907714844
2005-06-08,32.168434143066406
2005-06-09,32.3731575012207
2005-06-10,32.03192901611328
2005-06-13,32.18549346923828
2005-06-14,32.05753707885742
2005-06-15,32.15989303588867
2005-06-16,32.330509185791016
2005-06-17,32.33477020263672
2005-06-20,32.33477020263672
2005-06-21,32.31770324707031
2005-06-22,32.28355407714844
2005-06-23,31.92491912841797
2005-06-24,31.566316604614254
2005-06-27,31.42115974426269
2005-06-28,31.72001075744629
2005-06-29,31.65170288085937
2005-06-30,31.40409278869629
2005-07-01,31.361404418945312
2005-07-05,31.68585586547852
2005-07-06,31.53216361999512
2005-07-07,31.643156051635746
2005-07-08,32.24939727783203
2005-07-11,32.54822540283203
2005-07-12,32.701934814453125
2005-07-13,32.77875900268555
2005-07-14,33.103233337402344
2005-07-15,33.20568084716797
2005-07-18,33.06907272338867
2005-07-19,33.45330810546875
2005-07-20,33.692378997802734
2005-07-21,33.700904846191406
2005-07-22,33.6582145690918
2005-07-25,33.53014373779297
2005-07-26,33.6582145690918
2005-07-27,33.91436767578125
2005-07-28,34.07660675048828
2005-07-29,33.79484939575195
2005-08-01,33.8546028137207
2005-08-02,34.22174835205078
2005-08-03,34.204681396484375
2005-08-04,33.871665954589844
2005-08-05,33.70944595336914
2005-08-08,33.46183395385742
2005-08-09,33.68382263183594
2005-08-10,33.393524169921875
2005-08-11,33.666744232177734
2005-08-12,33.47890853881836
2005-08-15,33.68382263183594
2005-08-16,33.13739013671875
2005-08-17,33.33376693725586
2005-08-18,33.16297149658203
2005-08-19,33.14591217041016
2005-08-22,33.16297149658203
2005-08-23,33.06907272338867
2005-08-24,32.8726806640625
2005-08-25,32.94953155517578
2005-08-26,32.83854675292969
2005-08-29,33.09468460083008
2005-08-30,32.97515106201172
2005-08-31,33.28253936767578
2005-09-01,33.231300354003906
2005-09-02,33.103233337402344
2005-09-06,33.58990859985352
2005-09-07,33.649688720703125
2005-09-08,33.64113998413086
2005-09-09,33.82898712158203
2005-09-12,33.92289733886719
2005-09-13,33.8375358581543
2005-09-14,33.45330810546875
2005-09-15,33.43622589111328
2005-09-16,33.64113998413086
2005-09-19,33.37645721435547
2005-09-20,33.23984909057617
2005-09-21,32.8726806640625
2005-09-22,32.992225646972656
2005-09-23,33.08613586425781
2005-09-26,33.09468460083008
2005-09-27,33.017852783203125
2005-09-28,33.0263786315918
2005-09-29,33.47037506103516
2005-09-30,33.692378997802734
2005-10-03,33.77776336669922
2005-10-04,33.55574417114258
2005-10-05,33.09468460083008
2005-10-06,32.65923309326172
2005-10-07,32.73607635498047
2005-10-10,32.5567626953125
2005-10-11,32.39453887939453
2005-10-12,32.01031494140625
2005-10-13,32.25791931152344
2005-10-14,32.497013092041016
2005-10-17,32.599464416503906
2005-10-18,32.36890411376953
2005-10-19,33.017852783203125
2005-10-20,32.710472106933594
2005-10-21,32.91536331176758
2005-10-24,33.43622589111328
2005-10-25,33.30813217163086
2005-10-26,33.13739013671875
2005-10-27,32.471378326416016
2005-10-28,32.71898651123047
2005-10-31,33.18861389160156
2005-11-01,33.16297149658203
2005-11-02,33.59844970703125
2005-11-03,34.10219955444336
2005-11-04,34.22174835205078
2005-11-07,34.26445007324219
2005-11-08,34.27297592163086
2005-11-09,34.29006576538086
2005-11-10,34.66572952270508
2005-11-11,34.759674072265625
2005-11-14,34.759674072265625
2005-11-15,34.59743118286133
2005-11-16,34.8109016418457
2005-11-17,35.27197265625
2005-11-18,35.39150619506836
