ticker,month,close
INTC,2015-08-31,22.397794723510746
IWM,2015-08-31,100.46923828125
JPM,2015-08-31,48.55850601196289
META,2015-08-31,88.80963134765625
MS,2015-08-31,25.83233642578125
MSFT,2015-08-31,37.8514404296875
MU,2015-08-31,16.011184692382812
NFLX,2015-08-31,11.503000259399414
NVDA,2015-08-31,0.5462708473205566
QCOM,2015-08-31,42.27066421508789
QQQ,2015-08-31,96.4881591796875
SLV,2015-08-31,13.989999771118164
SMH,2015-08-31,22.09037399291992
SPY,2015-08-31,165.680419921875
TLT,2015-08-31,91.70223236083984
TSLA,2015-08-31,16.604000091552734
UNH,2015-08-31,97.7240753173828
UUP,2015-08-31,20.93513870239257
V,2015-08-31,66.3560562133789
VTI,2015-08-31,85.77147674560547
WMT,2015-08-31,17.834001541137695
XLK,2015-08-31,17.802448272705078
XOM,2015-08-31,48.13315200805664
AAPL,2015-09-30,24.763229370117188
AMD,2015-09-30,1.7200000286102295
AMZN,2015-09-30,25.59449958801269
ASML,2015-09-30,79.56670379638672
AVGO,2015-09-30,9.527091026306152
BAC,2015-09-30,12.47862434387207
COST,2015-09-30,121.33396911621094
CVX,2015-09-30,50.803314208984375
DIA,2015-09-30,132.28533935546875
DIS,2015-09-30,93.60149383544922
GLD,2015-09-30,106.86000061035156
GOOGL,2015-09-30,31.679141998291016
GS,2015-09-30,141.1248016357422
HD,2015-09-30,90.61297607421876
INTC,2015-09-30,23.6534481048584
IWM,2015-09-30,95.50978088378906
JPM,2015-09-30,46.18741226196289
META,2015-09-30,89.27638244628906
MS,2015-09-30,23.62027931213379
MSFT,2015-09-30,38.49504852294922
MU,2015-09-30,14.615941047668455
NFLX,2015-09-30,10.326000213623049
NVDA,2015-09-30,0.5990025401115417
QCOM,2015-09-30,40.14143753051758
QQQ,2015-09-30,94.35842895507812
SLV,2015-09-30,13.869999885559082
SMH,2015-09-30,22.237491607666016
SPY,2015-09-30,161.45291137695312
TLT,2015-09-30,93.505859375
TSLA,2015-09-30,16.559999465942383
UNH,2015-09-30,98.40974426269533
UUP,2015-09-30,20.968555450439453
V,2015-09-30,64.82978057861328
VTI,2015-09-30,83.26441955566406
WMT,2015-09-30,17.86431121826172
XLK,2015-09-30,17.5582275390625
XOM,2015-09-30,47.56379318237305
AAPL,2015-10-31,26.828691482543945
AMD,2015-10-31,2.119999885559082
AMZN,2015-10-31,31.295000076293945
ASML,2015-10-31,83.916748046875
AVGO,2015-10-31,9.383814811706545
BAC,2015-10-31,13.439753532409668
COST,2015-10-31,132.70616149902344
CVX,2015-10-31,58.531982421875
DIA,2015-10-31,143.6351318359375
DIS,2015-10-31,104.17058563232422
GLD,2015-10-31,109.3000030517578
GOOGL,2015-10-31,36.59300994873047
GS,2015-10-31,152.28421020507812
HD,2015-10-31,97.00745391845705
INTC,2015-10-31,26.57285118103028
IWM,2015-10-31,100.88001251220705
JPM,2015-10-31,49.02333450317383
META,2015-10-31,101.26265716552734
MS,2015-10-31,24.838159561157227
MSFT,2015-10-31,45.78353500366211
MU,2015-10-31,16.157533645629883
NFLX,2015-10-31,10.838000297546388
NVDA,2015-10-31,0.6893995404243469
QCOM,2015-10-31,44.39241790771485
QQQ,2015-10-31,105.0868682861328
SLV,2015-10-31,14.800000190734863
SMH,2015-10-31,24.16789436340332
SPY,2015-10-31,175.18603515625
TLT,2015-10-31,93.1236801147461
TSLA,2015-10-31,13.795332908630373
UNH,2015-10-31,99.91119384765624
UUP,2015-10-31,21.09386444091797
V,2015-10-31,72.20059204101562
VTI,2015-10-31,89.8517074584961
WMT,2015-10-31,15.77039909362793
XLK,2015-10-31,19.4029598236084
XOM,2015-10-31,52.93111038208008
AAPL,2015-11-30,26.672975540161133
AMD,2015-11-30,2.359999895095825
AMZN,2015-11-30,33.2400016784668
ASML,2015-11-30,83.85343933105469
AVGO,2015-11-30,9.94167709350586
BAC,2015-11-30,13.960360527038574
COST,2015-11-30,135.82589721679688
CVX,2015-11-30,59.533721923828125
DIA,2015-11-30,144.70408630371094
DIS,2015-11-30,103.9232940673828
GLD,2015-11-30,101.91999816894533
GOOGL,2015-11-30,37.85647201538086
GS,2015-11-30,154.8594512939453
HD,2015-11-30,105.04169464111328
INTC,2015-11-30,27.479225158691406
IWM,2015-11-30,104.1686553955078
JPM,2015-11-30,50.8774528503418
META,2015-11-30,103.5168914794922
MS,2015-11-30,25.840118408203125
MSFT,2015-11-30,47.58944320678711
MU,2015-11-30,15.542851448059082
NFLX,2015-11-30,12.333000183105469
NVDA,2015-11-30,0.773732602596283
QCOM,2015-11-30,36.81065368652344
QQQ,2015-11-30,105.7266616821289
SLV,2015-11-30,13.4399995803833
SMH,2015-11-30,24.87674903869629
SPY,2015-11-30,175.82635498046875
TLT,2015-11-30,92.31568908691406
TSLA,2015-11-30,15.350666999816896
UNH,2015-11-30,95.61042022705078
UUP,2015-11-30,21.787250518798828
V,2015-11-30,73.66361236572266
VTI,2015-11-30,90.39149475097656
WMT,2015-11-30,16.21122169494629
XLK,2015-11-30,19.540748596191406
XOM,2015-11-30,52.695613861083984
AAPL,2015-12-31,23.73286247253418
AMD,2015-12-31,2.869999885559082
AMZN,2015-12-31,33.79449844360352
ASML,2015-12-31,80.28114318847656
AVGO,2015-12-31,11.096049308776855
BAC,2015-12-31,13.517749786376951
COST,2015-12-31,135.89317321777344
CVX,2015-12-31,58.6470947265625
DIA,2015-12-31,142.39048767089844
DIS,2015-12-31,96.85610961914062
GLD,2015-12-31,101.45999908447266
GOOGL,2015-12-31,38.60878753662109
GS,2015-12-31,146.88092041015625
HD,2015-12-31,104.22208404541016
INTC,2015-12-31,27.2263298034668
IWM,2015-12-31,98.92853546142578
JPM,2015-12-31,50.381492614746094
META,2015-12-31,103.93399047851562
MS,2015-12-31,23.96426773071289
MSFT,2015-12-31,48.57887268066406
MU,2015-12-31,13.815865516662598
NFLX,2015-12-31,11.437999725341797
NVDA,2015-12-31,0.803979218006134
QCOM,2015-12-31,37.71602249145508
QQQ,2015-12-31,104.04055786132812
SLV,2015-12-31,13.1899995803833
SMH,2015-12-31,24.26854705810547
SPY,2015-12-31,172.78762817382812
TLT,2015-12-31,92.0413055419922
TSLA,2015-12-31,16.000667572021484
UNH,2015-12-31,100.22347259521484
UUP,2015-12-31,21.428024291992188
V,2015-12-31,72.30240631103516
VTI,2015-12-31,88.47207641601562
WMT,2015-12-31,17.030454635620117
XLK,2015-12-31,19.13408088684082
XOM,2015-12-31,50.301536560058594
AAPL,2016-01-31,21.94715118408203
AMD,2016-01-31,2.200000047683716
AMZN,2016-01-31,29.350000381469727
ASML,2016-01-31,83.05758666992188
AVGO,2016-01-31,10.221514701843262
BAC,2016-01-31,11.357158660888672
COST,2016-01-31,127.15897369384766
CVX,2016-01-31,56.37187957763672
DIA,2016-01-31,134.58840942382812
DIS,2016-01-31,88.32081604003906
GLD,2016-01-31,106.9499969482422
GOOGL,2016-01-31,37.78202819824219
GS,2016-01-31,131.66554260253906
HD,2016-01-31,99.10752868652344
INTC,2016-01-31,24.515548706054688
IWM,2016-01-31,90.44290924072266
JPM,2016-01-31,45.70358276367188
META,2016-01-31,111.43162536621094
MS,2016-01-31,19.61227226257324
MSFT,2016-01-31,48.237396240234375
MU,2016-01-31,10.761935234069824
NFLX,2016-01-31,9.184000015258787
NVDA,2016-01-31,0.7144584655761719
QCOM,2016-01-31,34.207725524902344
QQQ,2016-01-31,96.85093688964844
SLV,2016-01-31,13.59000015258789
SMH,2016-01-31,22.64700126647949
SPY,2016-01-31,164.18511962890625
TLT,2016-01-31,97.17082977294922
TSLA,2016-01-31,12.74666690826416
UNH,2016-01-31,98.11066436767578
UUP,2016-01-31,21.60346031188965
V,2016-01-31,69.44944763183594
VTI,2016-01-31,83.40807342529297
WMT,2016-01-31,18.436222076416016
XLK,2016-01-31,18.42375373840332
XOM,2016-01-31,50.23700714111328
AAPL,2016-02-29,21.91888236999512
AMD,2016-02-29,2.140000104904175
AMZN,2016-02-29,27.6259994506836
ASML,2016-02-29,82.31600189208984
AVGO,2016-02-29,10.241387367248535
BAC,2016-02-29,10.055983543395996
COST,2016-02-29,126.5841293334961
CVX,2016-02-29,55.08649063110352
DIA,2016-02-29,135.5767364501953
DIS,2016-02-29,88.0443115234375
GLD,2016-02-29,118.63999938964844
GOOGL,2016-02-29,35.59207534790039
GS,2016-02-29,122.39099884033205
HD,2016-02-29,97.81511688232422
INTC,2016-02-29,23.59123039245605
IWM,2016-02-29,90.24087524414062
JPM,2016-02-29,43.24558639526367
META,2016-02-29,106.1783218383789
MS,2016-02-29,18.71805191040039
MSFT,2016-02-29,44.87094879150391
MU,2016-02-29,10.371658325195312
NFLX,2016-02-29,9.340999603271484
NVDA,2016-02-29,0.7677382230758667
QCOM,2016-02-29,38.67926788330078
QQQ,2016-02-29,95.33484649658205
SLV,2016-02-29,14.199999809265137
SMH,2016-02-29,22.970399856567383
SPY,2016-02-29,164.04953002929688
TLT,2016-02-29,100.16954040527344
TSLA,2016-02-29,12.795332908630373
UNH,2016-02-29,101.46736907958984
UUP,2016-02-29,21.294363021850582
V,2016-02-29,67.62472534179688
VTI,2016-02-29,83.39956665039062
WMT,2016-02-29,18.430679321289062
XLK,2016-02-29,18.303136825561523
XOM,2016-02-29,52.19063186645508
AAPL,2016-03-31,24.707199096679688
AMD,2016-03-31,2.8499999046325684
AMZN,2016-03-31,29.68199920654297
ASML,2016-03-31,90.78997802734376
AVGO,2016-03-31,11.849920272827148
BAC,2016-03-31,10.90049934387207
COST,2016-03-31,132.95420837402344
CVX,2016-03-31,62.9824104309082
DIA,2016-03-31,145.48805236816406
DIS,2016-03-31,91.53767395019533
GLD,2016-03-31,117.63999938964844
GOOGL,2016-03-31,37.85894775390625
GS,2016-03-31,128.48886108398438
HD,2016-03-31,105.73023223876952
INTC,2016-03-31,25.79169464111328
IWM,2016-03-31,97.4722671508789
JPM,2016-03-31,45.48852157592773
META,2016-03-31,113.30850982666016
MS,2016-03-31,18.95297622680664
MSFT,2016-03-31,48.70719146728516
MU,2016-03-31,10.215545654296877
NFLX,2016-03-31,10.222999572753906
NVDA,2016-03-31,0.8722737431526184
QCOM,2016-03-31,38.94580841064453
QQQ,2016-03-31,101.86780548095705
SLV,2016-03-31,14.68000030517578
SMH,2016-03-31,25.08843231201172
SPY,2016-03-31,175.08450317382812
TLT,2016-03-31,100.07598876953124
TSLA,2016-03-31,15.317999839782717
UNH,2016-03-31,110.26966094970705
UUP,2016-03-31,20.500732421875
V,2016-03-31,71.44551086425781
VTI,2016-03-31,89.32917785644531
WMT,2016-03-31,19.168848037719727
XLK,2016-03-31,19.917787551879883
XOM,2016-03-31,54.430625915527344
AAPL,2016-04-30,21.25014877319336
AMD,2016-04-30,3.549999952316284
AMZN,2016-04-30,32.97949981689453
ASML,2016-04-30,87.36238861083984
AVGO,2016-04-30,11.178807258605955
BAC,2016-04-30,11.739002227783203
COST,2016-04-30,125.35063934326172
CVX,2016-04-30,67.45851135253906
DIA,2016-04-30,146.3767547607422
DIS,2016-04-30,95.17855072021484
GLD,2016-04-30,123.6500015258789
GOOGL,2016-04-30,35.12858200073242
GS,2016-04-30,134.3247528076172
HD,2016-04-30,106.09475708007812
INTC,2016-04-30,24.14134788513184
IWM,2016-04-30,99.10223388671876
JPM,2016-04-30,48.90507507324219
META,2016-04-30,116.76436614990234
MS,2016-04-30,20.61875534057617
MSFT,2016-04-30,43.980224609375
MU,2016-04-30,10.488739967346191
NFLX,2016-04-30,9.003000259399414
NVDA,2016-04-30,0.8698256611824036
QCOM,2016-04-30,38.47365188598633
QQQ,2016-04-30,98.62144470214844
SLV,2016-04-30,16.979999542236328
SMH,2016-04-30,23.895044326782227
SPY,2016-04-30,175.77450561523438
TLT,2016-04-30,99.33894348144533
TSLA,2016-04-30,16.05066680908203
UNH,2016-04-30,112.64785766601562
UUP,2016-04-30,20.133155822753903
V,2016-04-30,72.15543365478516
VTI,2016-04-30,89.91720581054688
WMT,2016-04-30,18.7154541015625
XLK,2016-04-30,18.91650390625
XOM,2016-04-30,57.562744140625
AAPL,2016-05-31,22.77532768249512
AMD,2016-05-31,4.570000171661377
AMZN,2016-05-31,36.13949966430664
ASML,2016-05-31,91.49407196044922
AVGO,2016-05-31,11.83918285369873
BAC,2016-05-31,11.924437522888184
COST,2016-05-31,125.89228057861328
CVX,2016-05-31,67.3843765258789
DIA,2016-05-31,146.94107055664062
DIS,2016-05-31,91.4547348022461
GLD,2016-05-31,116.05999755859376
GOOGL,2016-05-31,37.161720275878906
GS,2016-05-31,131.07020568847656
HD,2016-05-31,105.23429870605467
INTC,2016-05-31,25.4033145904541
IWM,2016-05-31,101.32252502441406
JPM,2016-05-31,50.506874084472656
META,2016-05-31,117.98583221435548
MS,2016-05-31,20.85497093200684
MSFT,2016-05-31,47.06748962402344
MU,2016-05-31,12.410863876342772
NFLX,2016-05-31,10.256999969482422
NVDA,2016-05-31,1.146743655204773
QCOM,2016-05-31,42.22597885131836
QQQ,2016-05-31,102.93128204345705
SLV,2016-05-31,15.1899995803833
SMH,2016-05-31,25.91742515563965
SPY,2016-05-31,178.7647705078125
TLT,2016-05-31,100.1390380859375
TSLA,2016-05-31,14.881999969482422
UNH,2016-05-31,114.3502426147461
UUP,2016-05-31,20.751354217529297
V,2016-05-31,73.8741226196289
VTI,2016-05-31,91.4767837524414
WMT,2016-05-31,19.954818725585938
XLK,2016-05-31,19.841442108154297
XOM,2016-05-31,58.45361328125
AAPL,2016-06-30,21.80373764038086
AMD,2016-06-30,5.139999866485596
AMZN,2016-06-30,35.78099822998047
ASML,2016-06-30,90.78946685791016
AVGO,2016-06-30,11.956551551818848
BAC,2016-06-30,10.735227584838867
COST,2016-06-30,132.8905029296875
CVX,2016-06-30,69.93961334228516
DIA,2016-06-30,148.3544158935547
DIS,2016-06-30,90.164306640625
GLD,2016-06-30,126.47000122070312
GOOGL,2016-06-30,34.91270446777344
GS,2016-06-30,122.11192321777344
HD,2016-06-30,101.705810546875
INTC,2016-06-30,26.37635040283203
IWM,2016-06-30,101.304931640625
JPM,2016-06-30,48.0848388671875
META,2016-06-30,113.48726654052734
MS,2016-06-30,19.79583740234375
MSFT,2016-06-30,45.44232940673828
MU,2016-06-30,13.42558765411377
NFLX,2016-06-30,9.14799976348877
NVDA,2016-06-30,1.153861403465271
QCOM,2016-06-30,41.18801498413086
QQQ,2016-06-30,100.5864715576172
SLV,2016-06-30,17.860000610351562
SMH,2016-06-30,25.967527389526367
SPY,2016-06-30,179.38609313964844
TLT,2016-06-30,107.0828857421875
TSLA,2016-06-30,14.152000427246094
UNH,2016-06-30,121.34194946289062
UUP,2016-06-30,20.751354217529297
V,2016-06-30,69.41024780273438
VTI,2016-06-30,91.72688293457033
WMT,2016-06-30,20.58633804321289
XLK,2016-06-30,19.568077087402344
XOM,2016-06-30,61.55292892456055
AAPL,2016-07-31,23.76744270324707
AMD,2016-07-31,6.860000133514404
AMZN,2016-07-31,37.94049835205078
ASML,2016-07-31,100.31590270996094
AVGO,2016-07-31,12.462821006774902
BAC,2016-07-31,11.72219181060791
COST,2016-07-31,141.50502014160156
CVX,2016-07-31,68.37177276611328
DIA,2016-07-31,152.7176971435547
DIS,2016-07-31,89.08309936523438
GLD,2016-07-31,128.97999572753906
GOOGL,2016-07-31,39.27028274536133
GS,2016-07-31,130.51953125
HD,2016-07-31,110.10892486572266
INTC,2016-07-31,28.032915115356445
IWM,2016-07-31,107.25647735595705
JPM,2016-07-31,49.88626480102539
META,2016-07-31,123.08024597167967
MS,2016-07-31,22.04205894470215
MSFT,2016-07-31,50.3355712890625
MU,2016-07-31,13.40607452392578
NFLX,2016-07-31,9.125
NVDA,2016-07-31,1.4015207290649414
QCOM,2016-07-31,48.115478515625
QQQ,2016-07-31,107.77922058105467
SLV,2016-07-31,19.350000381469727
SMH,2016-07-31,28.92366409301757
SPY,2016-07-31,185.92855834960932
TLT,2016-07-31,109.33428192138672
TSLA,2016-07-31,15.652667045593262
UNH,2016-07-31,123.06066131591795
UUP,2016-07-31,20.60932922363281
V,2016-07-31,73.04125213623047
VTI,2016-07-31,95.37336730957033
WMT,2016-07-31,20.57223892211914
XLK,2016-07-31,20.957733154296875
XOM,2016-07-31,58.407657623291016
AAPL,2016-08-31,24.32958984375
AMD,2016-08-31,7.400000095367432
AMZN,2016-08-31,38.45800018310547
ASML,2016-08-31,97.50645446777344
AVGO,2016-08-31,13.573843955993652
BAC,2016-08-31,13.117785453796388
COST,2016-08-31,137.53257751464844
CVX,2016-08-31,67.81118774414062
DIA,2016-08-31,153.0990753173828
DIS,2016-08-31,87.69973754882812
GLD,2016-08-31,124.77999877929688
GOOGL,2016-08-31,39.19634628295898
GS,2016-08-31,139.81698608398438
HD,2016-08-31,107.3751449584961
INTC,2016-08-31,29.079967498779297
IWM,2016-08-31,109.17002868652344
JPM,2016-08-31,52.63909912109375
META,2016-08-31,125.24513244628906
MS,2016-08-31,24.596874237060547
MSFT,2016-08-31,51.34630584716797
MU,2016-08-31,16.0892391204834
NFLX,2016-08-31,9.744999885559082
NVDA,2016-08-31,1.5083658695220947
QCOM,2016-08-31,48.90384292602539
QQQ,2016-08-31,108.9109878540039
SLV,2016-08-31,17.719999313354492
SMH,2016-08-31,30.15804672241211
SPY,2016-08-31,186.15118408203125
TLT,2016-08-31,108.22620391845705
TSLA,2016-08-31,14.133999824523926
UNH,2016-08-31,116.91622924804688
UUP,2016-08-31,20.7346420288086
V,2016-08-31,75.83973693847656
VTI,2016-08-31,95.57024383544922
WMT,2016-08-31,20.278764724731445
XLK,2016-08-31,21.20137405395508
XOM,2016-08-31,57.70708084106445
AAPL,2016-09-30,25.923282623291016
AMD,2016-09-30,6.909999847412109
AMZN,2016-09-30,41.865501403808594
ASML,2016-09-30,100.2792739868164
AVGO,2016-09-30,13.313806533813477
BAC,2016-09-30,12.719536781311035
COST,2016-09-30,129.4039764404297
CVX,2016-09-30,69.38883972167969
DIA,2016-09-30,152.42955017089844
DIS,2016-09-30,86.21424102783203
GLD,2016-09-30,125.63999938964844
GOOGL,2016-09-30,39.90151596069336
GS,2016-09-30,133.05963134765625
HD,2016-09-30,103.01994323730467
INTC,2016-09-30,30.587032318115234
IWM,2016-09-30,110.34233856201172
JPM,2016-09-30,51.9294319152832
META,2016-09-30,127.3802261352539
MS,2016-09-30,24.596874237060547
MSFT,2016-09-30,51.47139358520508
MU,2016-09-30,17.34789276123047
NFLX,2016-09-30,9.854999542236328
NVDA,2016-09-30,1.6849242448806765
QCOM,2016-09-30,53.114200592041016
QQQ,2016-09-30,111.32176208496094
SLV,2016-09-30,18.200000762939453
SMH,2016-09-30,31.64294815063477
SPY,2016-09-30,186.1619873046875
TLT,2016-09-30,106.59369659423828
TSLA,2016-09-30,13.60200023651123
UNH,2016-09-30,120.8663101196289
UUP,2016-09-30,20.617685317993164
V,2016-09-30,77.52713012695312
VTI,2016-09-30,95.76051330566406
WMT,2016-09-30,20.471784591674805
XLK,2016-09-30,21.646987915039062
XOM,2016-09-30,57.79978942871094
AAPL,2016-10-31,26.03564071655273
AMD,2016-10-31,7.230000019073486
AMZN,2016-10-31,39.49100112915039
ASML,2016-10-31,96.65538787841795
AVGO,2016-10-31,13.140938758850098
BAC,2016-10-31,13.410372734069824
COST,2016-10-31,125.46697998046876
CVX,2016-10-31,70.62261199951172
DIA,2016-10-31,151.2368927001953
DIS,2016-10-31,86.05641174316406
GLD,2016-10-31,121.94000244140624
GOOGL,2016-10-31,40.19132614135742
GS,2016-10-31,147.06114196777344
HD,2016-10-31,97.6800308227539
INTC,2016-10-31,28.25350952148437
IWM,2016-10-31,105.26980590820312
JPM,2016-10-31,54.40424728393555
META,2016-10-31,130.08135986328125
MS,2016-10-31,25.909637451171875
MSFT,2016-10-31,53.5445442199707
MU,2016-10-31,16.74295997619629
NFLX,2016-10-31,12.487000465393066
NVDA,2016-10-31,1.749842405319214
QCOM,2016-10-31,53.28478240966797
QQQ,2016-10-31,109.69960021972656
SLV,2016-10-31,16.969999313354492
SMH,2016-10-31,31.09635353088379
SPY,2016-10-31,182.9344787597656
TLT,2016-10-31,101.92422485351562
TSLA,2016-10-31,13.182000160217283
UNH,2016-10-31,122.01453399658205
UUP,2016-10-31,21.235883712768555
V,2016-10-31,77.34902954101562
VTI,2016-10-31,93.66177368164062
WMT,2016-10-31,19.87569236755371
XLK,2016-10-31,21.48388862609864
XOM,2016-10-31,55.17733383178711
AAPL,2016-11-30,25.47325134277344
AMD,2016-11-30,8.90999984741211
AMZN,2016-11-30,37.52849960327149
ASML,2016-11-30,94.37671661376952
AVGO,2016-11-30,13.157142639160156
BAC,2016-11-30,17.22896385192871
COST,2016-11-30,127.7596664428711
CVX,2016-11-30,75.96690368652344
DIA,2016-11-30,160.2277069091797
DIS,2016-11-30,92.0262451171875
GLD,2016-11-30,111.75
GOOGL,2016-11-30,38.50308609008789
GS,2016-11-30,181.4911956787109
HD,2016-11-30,104.14642333984376
INTC,2016-11-30,28.32864189147949
IWM,2016-11-30,116.91612243652344
JPM,2016-11-30,62.97412872314453
META,2016-11-30,117.5985336303711
MS,2016-11-30,31.922033309936523
MSFT,2016-11-30,54.21215438842773
MU,2016-11-30,19.05535888671875
NFLX,2016-11-30,11.699999809265137
NVDA,2016-11-30,2.270615577697754
QCOM,2016-11-30,53.24049758911133
QQQ,2016-11-30,110.17778778076172
SLV,2016-11-30,15.65999984741211
SMH,2016-11-30,32.36717224121094
SPY,2016-11-30,189.6735382080078
TLT,2016-11-30,93.55241394042967
TSLA,2016-11-30,12.626667022705078
UNH,2016-11-30,137.22674560546875
UUP,2016-11-30,21.92926597595215
V,2016-11-30,72.6362075805664
VTI,2016-11-30,97.86793518066406
WMT,2016-11-30,19.992067337036133
XLK,2016-11-30,21.520130157470703
XOM,2016-11-30,58.3249626159668
AAPL,2016-12-31,26.6948299407959
AMD,2016-12-31,11.34000015258789
AMZN,2016-12-31,37.493499755859375
ASML,2016-12-31,102.6768798828125
AVGO,2016-12-31,13.719778060913086
BAC,2016-12-31,18.028409957885746
COST,2016-12-31,136.27069091796875
CVX,2016-12-31,80.1479263305664
DIA,2016-12-31,165.7029571533203
DIS,2016-12-31,97.50695037841795
GLD,2016-12-31,109.61000061035156
GOOGL,2016-12-31,39.32537460327149
GS,2016-12-31,198.1763153076172
HD,2016-12-31,107.9130859375
INTC,2016-12-31,29.61036491394043
IWM,2016-12-31,120.28852081298828
JPM,2016-12-31,67.78143310546875
META,2016-12-31,114.25192260742188
MS,2016-12-31,32.60894775390625
MSFT,2016-12-31,55.90346908569336
MU,2016-12-31,21.38727569580078
NFLX,2016-12-31,12.380000114440918
NVDA,2016-12-31,2.628693103790283
QCOM,2016-12-31,50.95084762573242
QQQ,2016-12-31,111.42525482177734
SLV,2016-12-31,15.109999656677246
SMH,2016-12-31,32.894222259521484
SPY,2016-12-31,193.51852416992188
TLT,2016-12-31,93.11964416503906
TSLA,2016-12-31,14.246000289916992
UNH,2016-12-31,138.71759033203125
UUP,2016-12-31,22.104698181152344
V,2016-12-31,73.2938003540039
VTI,2016-12-31,99.81220245361328
WMT,2016-12-31,19.76064109802246
XLK,2016-12-31,22.00645637512207
XOM,2016-12-31,60.30253219604492
AAPL,2017-01-31,27.969406127929688
AMD,2017-01-31,10.369999885559082
AMZN,2017-01-31,41.17399978637695
ASML,2017-01-31,111.09603881835938
AVGO,2017-01-31,15.48393726348877
BAC,2017-01-31,18.46892547607422
COST,2017-01-31,139.53900146484375
CVX,2017-01-31,75.82389068603516
DIA,2017-01-31,166.57894897460938
DIS,2017-01-31,103.52278137207033
GLD,2017-01-31,115.5500030517578
GOOGL,2017-01-31,40.70196533203125
GS,2017-01-31,189.7923126220703
HD,2017-01-31,110.73004150390624
INTC,2017-01-31,30.05938148498535
IWM,2017-01-31,120.62744140625
JPM,2017-01-31,66.84532928466797
META,2017-01-31,129.41598510742188
MS,2017-01-31,32.943851470947266
MSFT,2017-01-31,58.16156005859375
MU,2017-01-31,23.5240535736084
NFLX,2017-01-31,14.071000099182127
NVDA,2017-01-31,2.688783407211304
QCOM,2017-01-31,41.753116607666016
QQQ,2017-01-31,117.15264129638672
SLV,2017-01-31,16.6299991607666
SMH,2017-01-31,34.179874420166016
SPY,2017-01-31,196.98146057128903
TLT,2017-01-31,93.87789154052734
TSLA,2017-01-31,16.795333862304688
UNH,2017-01-31,140.50314331054688
UUP,2017-01-31,21.494855880737305
V,2017-01-31,77.69971466064453
VTI,2017-01-31,101.6644287109375
WMT,2017-01-31,19.08022689819336
XLK,2017-01-31,22.789146423339844
XOM,2017-01-31,56.04674530029297
AAPL,2017-02-28,31.711105346679688
AMD,2017-02-28,14.460000038146973
AMZN,2017-02-28,42.25199890136719
ASML,2017-02-28,111.3614273071289
AVGO,2017-02-28,16.371063232421875
BAC,2017-02-28,20.13308906555176
COST,2017-02-28,151.2052459716797
CVX,2017-02-28,77.34027099609375
DIA,2017-02-28,175.1336669921875
DIS,2017-02-28,102.99884033203124
GLD,2017-02-28,119.2300033569336
GOOGL,2017-02-28,41.9296875
GS,2017-02-28,205.8387908935547
HD,2017-02-28,116.6295166015625
INTC,2017-02-28,29.764198303222656
IWM,2017-02-28,122.95565032958984
JPM,2017-02-28,71.57653045654297
META,2017-02-28,134.59976196289062
MS,2017-02-28,35.4094123840332
MSFT,2017-02-28,57.90776062011719
MU,2017-02-28,22.870338439941406
NFLX,2017-02-28,14.213000297546388
NVDA,2017-02-28,2.5023093223571777
QCOM,2017-02-28,44.5491828918457
QQQ,2017-02-28,122.27811431884766
SLV,2017-02-28,17.3700008392334
SMH,2017-02-28,35.075233459472656
SPY,2017-02-28,204.72119140625
TLT,2017-02-28,95.3654556274414
TSLA,2017-02-28,16.666000366210938
UNH,2017-02-28,143.34613037109375
UUP,2017-02-28,21.81231117248535
V,2017-02-28,82.77014923095703
VTI,2017-02-28,105.4207992553711
WMT,2017-02-28,20.2780990600586
XLK,2017-02-28,23.82212448120117
XOM,2017-02-28,54.826541900634766
AAPL,2017-03-31,33.255104064941406
AMD,2017-03-31,14.550000190734863
AMZN,2017-03-31,44.32699966430664
ASML,2017-03-31,121.52845001220705
AVGO,2017-03-31,17.071372985839844
BAC,2017-03-31,19.302562713623047
COST,2017-03-31,143.10655212402344
CVX,2017-03-31,73.81356048583984
DIA,2017-03-31,174.09178161621094
DIS,2017-03-31,106.0863037109375
GLD,2017-03-31,118.72000122070312
GOOGL,2017-03-31,42.07211685180664
GS,2017-03-31,190.62033081054688
HD,2017-03-31,118.89398956298828
INTC,2017-03-31,29.65731239318848
IWM,2017-03-31,122.9876480102539
JPM,2017-03-31,69.38076782226562
META,2017-03-31,141.0646209716797
MS,2017-03-31,33.21521759033203
MSFT,2017-03-31,59.60933303833008
MU,2017-03-31,28.19763946533203
NFLX,2017-03-31,14.781000137329102
NVDA,2017-03-31,2.6860122680664062
QCOM,2017-03-31,45.22752380371094
QQQ,2017-03-31,124.7565460205078
SLV,2017-03-31,17.25
SMH,2017-03-31,36.59963607788086
SPY,2017-03-31,204.97706604003903
TLT,2017-03-31,94.74073028564452
TSLA,2017-03-31,18.553333282470703
UNH,2017-03-31,142.68853759765625
UUP,2017-03-31,21.678646087646484
V,2017-03-31,83.64545440673828
VTI,2017-03-31,105.47903442382812
WMT,2017-03-31,20.758394241333008
XLK,2017-03-31,24.35240936279297
XOM,2017-03-31,55.29174041748047
AAPL,2017-04-30,33.25278091430664
AMD,2017-04-30,13.300000190734863
AMZN,2017-04-30,46.2495002746582
ASML,2017-04-30,121.85704803466795
AVGO,2017-04-30,17.21561050415039
BAC,2017-04-30,19.09799766540528
COST,2017-04-30,151.49542236328125
CVX,2017-04-30,73.35297393798828
DIA,2017-04-30,176.55979919433594
