Price,close
Ticker,
date,
2005-01-03,22.09181785583496
2005-01-04,21.853843688964844
2005-01-05,21.734851837158203
2005-01-06,21.766584396362305
2005-01-07,21.552410125732425
2005-01-10,21.639671325683597
2005-01-11,21.584136962890625
2005-01-12,21.988689422607425
2005-01-13,22.01249122619629
2005-01-14,22.448774337768555
2005-01-18,22.79779815673828
2005-01-19,22.607419967651367
2005-01-20,22.62328720092773
2005-01-21,22.32979202270508
2005-01-24,22.171140670776367
2005-01-25,22.84539222717285
2005-01-26,22.670881271362305
2005-01-27,22.448774337768555
2005-01-28,22.39324378967285
2005-01-31,22.710546493530277
2005-02-01,22.84539222717285
2005-02-02,22.86919212341309
2005-02-03,22.84539222717285
2005-02-04,23.249948501586918
2005-02-07,23.702098846435547
2005-02-08,23.67037010192871
2005-02-09,23.28168296813965
2005-02-10,23.28168296813965
2005-02-11,23.27375221252441
2005-02-14,23.31340789794922
2005-02-15,23.46412467956543
2005-02-16,23.26581382751465
2005-02-17,23.28168296813965
2005-02-18,23.0516414642334
2005-02-22,22.551891326904297
2005-02-23,22.72640991210937
2005-02-24,22.32979202270508
2005-02-25,22.123544692993164
2005-02-28,22.163209915161133
2005-03-01,22.5915584564209
2005-03-02,22.75814247131348
2005-03-03,22.66294860839844
2005-03-04,22.90885162353516
2005-03-07,22.97231674194336
2005-03-08,22.6312198638916
2005-03-09,22.194934844970703
2005-03-10,22.21080780029297
2005-03-11,21.88557243347168
2005-03-14,22.22666931152344
2005-03-15,22.686748504638672
2005-03-16,22.72640991210937
2005-03-17,22.504297256469727
2005-03-18,22.282196044921875
2005-03-21,22.35358619689941
2005-03-22,22.036285400390625
2005-03-23,22.036285400390625
2005-03-24,22.01249122619629
2005-03-28,22.34565734863281
2005-03-29,22.1314754486084
2005-03-30,22.48843765258789
2005-03-31,22.78986930847168
2005-04-01,22.670881271362305
2005-04-04,22.551891326904297
2005-04-05,22.6391544342041
2005-04-06,22.53603172302246
2005-04-07,22.76606750488281
2005-04-08,22.528099060058597
2005-04-11,22.313928604125977
2005-04-12,22.321857452392575
2005-04-13,21.972827911376957
2005-04-14,21.91730117797852
2005-04-15,21.711057662963867
2005-04-18,21.36996459960937
2005-04-19,21.536550521850582
2005-04-20,21.11612892150879
2005-04-21,21.949031829833984
2005-04-22,21.65553092956543
2005-04-25,21.57620620727539
2005-04-26,21.2589111328125
2005-04-27,21.29064178466797
2005-04-28,20.544994354248047
2005-04-29,20.94161033630371
2005-05-02,20.886085510253903
2005-05-03,20.8226261138916
2005-05-04,21.250978469848636
2005-05-05,21.18751716613769
2005-05-06,21.330299377441406
2005-05-09,21.46515274047852
2005-05-10,21.37789726257324
2005-05-11,21.15578842163086
2005-05-12,21.2192497253418
2005-05-13,21.417560577392575
2005-05-16,21.47308349609375
2005-05-17,21.639671325683597
2005-05-18,21.81417655944824
2005-05-19,22.163209915161133
2005-05-20,22.07594871520996
2005-05-23,21.853843688964844
2005-05-24,21.941097259521484
2005-05-25,21.933164596557617
2005-05-26,22.052154541015625
2005-05-27,22.11561584472656
2005-05-31,21.766584396362305
2005-06-01,21.877641677856445
2005-06-02,21.766584396362305
2005-06-03,21.6713981628418
2005-06-06,21.481016159057617
2005-06-07,21.64759826660156
2005-06-08,21.742788314819336
2005-06-09,21.853843688964844
2005-06-10,21.83004379272461
2005-06-13,22.02042579650879
2005-06-14,21.92523002624512
2005-06-15,21.44928741455078
2005-06-16,21.24304580688477
2005-06-17,21.17958641052246
2005-06-20,21.092330932617188
2005-06-21,21.20338249206543
2005-06-22,21.171653747558597
2005-06-23,20.838489532470703
2005-06-24,20.65604591369629
2005-06-27,20.330812454223636
2005-06-28,20.513263702392575
2005-06-29,20.172164916992188
2005-06-30,19.973859786987305
2005-07-01,19.9024715423584
2005-07-05,19.86280632019043
2005-07-06,19.664493560791016
2005-07-07,19.394790649414062
2005-07-08,19.831077575683597
2005-07-11,19.973859786987305
2005-07-12,20.15630340576172
2005-07-13,20.394271850585938
2005-07-14,20.886085510253903
2005-07-15,20.925752639770508
2005-07-18,20.66398048400879
2005-07-19,20.433937072753903
2005-07-20,20.48946189880371
2005-07-21,20.275285720825195
2005-07-22,20.48946189880371
2005-07-25,20.3387451171875
2005-07-26,20.529125213623047
2005-07-27,20.48946189880371
2005-07-28,20.58465003967285
2005-07-29,20.3387451171875
2005-08-01,20.3149528503418
2005-08-02,20.275285720825195
2005-08-03,20.44186782836914
2005-08-04,20.322885513305664
2005-08-05,20.211828231811523
2005-08-08,20.15630340576172
2005-08-09,20.735370635986328
2005-08-10,20.203903198242188
2005-08-11,20.529125213623047
2005-08-12,20.433937072753903
2005-08-15,20.759166717529297
2005-08-16,20.83055877685547
2005-08-17,20.85435485839844
2005-08-18,20.687774658203125
2005-08-19,20.600515365600582
2005-08-22,20.410140991210938
2005-08-23,20.465665817260746
2005-08-24,20.148372650146484
2005-08-25,19.989721298217773
2005-08-26,20.09284210205078
2005-08-29,20.10870742797852
2005-08-30,20.061113357543945
2005-08-31,19.981794357299805
2005-09-01,19.585166931152344
2005-09-02,19.64069175720215
2005-09-06,19.96592330932617
2005-09-07,20.005590438842773
2005-09-08,19.791410446166992
2005-09-09,19.86280632019043
2005-09-12,19.9262638092041
2005-09-13,19.68035888671875
2005-09-14,19.125089645385746
2005-09-15,19.037830352783203
2005-09-16,19.125089645385746
2005-09-19,18.95850944519043
2005-09-20,18.839519500732425
2005-09-21,18.506357192993164
2005-09-22,18.42703437805176
2005-09-23,18.419097900390625
2005-09-26,18.450830459594727
2005-09-27,18.53015518188477
2005-09-28,18.538089752197266
2005-09-29,19.006101608276367
2005-09-30,19.140949249267575
2005-10-03,19.04576110839844
2005-10-04,19.482044219970703
2005-10-05,19.220277786254883
2005-10-06,19.10922622680664
2005-10-07,19.117151260375977
2005-10-10,18.942642211914062
2005-10-11,18.855382919311523
2005-10-12,18.5142879486084
2005-10-13,18.58568000793457
2005-10-14,18.55395126342773
2005-10-17,18.633275985717773
2005-10-18,18.55395126342773
2005-10-19,18.59361267089844
2005-10-20,18.21285820007324
2005-10-21,18.228721618652344
2005-10-24,18.48255729675293
2005-10-25,18.657075881958008
2005-10-26,18.704662322998047
2005-10-27,18.577749252319336
2005-10-28,18.89504814147949
2005-10-31,19.331329345703125
2005-11-01,19.561368942260746
2005-11-02,19.68828773498535
2005-11-03,19.75174903869629
2005-11-04,19.68035888671875
2005-11-07,19.957990646362305
2005-11-08,19.957990646362305
2005-11-09,20.16423225402832
2005-11-10,20.394271850585938
2005-11-11,20.513263702392575
2005-11-14,20.632244110107425
2005-11-15,20.67190933227539
2005-11-16,20.50533103942871
2005-11-17,20.616382598876957
2005-11-18,19.989721298217773
