month,close
2005-01-01,78.01338958740234
2005-02-01,78.7005844116211
2005-03-01,79.56134796142578
2005-04-01,77.43082427978516
2005-05-01,70.69483184814453
2005-06-01,73.97218322753906
2005-07-01,78.1114730834961
2005-08-01,80.80046844482422
2005-09-01,88.35871124267578
2005-10-01,92.02969360351562
2005-11-01,93.91585540771484
2005-12-01,93.00553894042969
2006-01-01,103.05864715576172
2006-02-01,103.08781433105469
2006-03-01,114.52095031738281
2006-04-01,117.19395446777344
2006-05-01,110.36514282226562
2006-06-01,109.98490905761719
2006-07-01,111.95106506347656
2006-08-01,108.9461669921875
2006-09-01,123.9853744506836
2006-10-01,139.36447143554688
2006-11-01,143.04342651367188
2006-12-01,146.38438415527344
2007-01-01,156.05148315429688
2007-02-01,148.3944854736328
2007-03-01,151.9839324951172
2007-04-01,161.05270385742188
2007-05-01,170.0479278564453
2007-06-01,159.68238830566406
2007-07-01,139.00169372558594
2007-08-01,129.90171813964844
2007-09-01,159.96194458007812
2007-10-01,183.25888061523438
2007-11-01,167.5289306640625
2007-12-01,158.9617462158203
2008-01-01,147.76402282714844
2008-02-01,125.60873413085938
2008-03-01,122.46910095214844
2008-04-01,141.97015380859375
2008-05-01,130.87184143066406
2008-06-01,129.7515869140625
2008-07-01,136.7978515625
2008-08-01,121.87971496582031
2008-09-01,95.1430435180664
2008-10-01,68.96549224853516
2008-11-01,58.892784118652344
2008-12-01,62.91891860961914
2009-01-01,60.19010543823242
2009-02-01,68.27751159667969
2009-03-01,79.47713470458984
2009-04-01,96.32913970947266
2009-05-01,108.65462493896484
2009-06-01,110.81165313720703
2009-07-01,122.73159790039062
2009-08-01,124.6236572265625
2009-09-01,138.8514862060547
2009-10-01,128.17123413085938
2009-11-01,128.0601043701172
2009-12-01,127.44117736816406
2010-01-01,112.2545166015625
2010-02-01,118.27833557128906
2010-03-01,129.08106994628906
2010-04-01,109.84333038330078
2010-05-01,109.40515899658203
2010-06-01,99.55367279052734
2010-07-01,114.38021087646484
2010-08-01,104.10688781738281
2010-09-01,109.92311096191406
2010-10-01,122.50599670410156
2010-11-01,118.97349548339844
2010-12-01,128.13243103027344
2011-01-01,124.67308807373047
2011-02-01,125.06008911132812
2011-03-01,121.10466766357422
2011-04-01,115.30908203125
2011-05-01,107.73614501953125
2011-06-01,101.88732147216797
2011-07-01,103.32659149169922
2011-08-01,89.2415771484375
2011-09-01,72.60187530517578
2011-10-01,84.11988830566406
2011-11-01,73.89268493652344
2011-12-01,69.70699310302734
2012-01-01,85.92548370361328
2012-02-01,89.02251434326172
2012-03-01,96.15886688232422
2012-04-01,89.03026580810547
2012-05-01,74.34580993652344
2012-06-01,74.47015380859375
2012-07-01,78.385498046875
2012-08-01,82.49097442626953
2012-09-01,88.70195770263672
2012-10-01,95.49818420410156
2012-11-01,92.29861450195312
2012-12-01,99.95429229736328
2013-01-01,115.8611068725586
2013-02-01,117.74866485595703
2013-03-01,115.696533203125
2013-04-01,114.84738159179688
2013-05-01,127.83796691894531
2013-06-01,119.29600524902344
2013-07-01,129.3759307861328
2013-08-01,120.38282775878906
2013-09-01,125.19407653808594
2013-10-01,127.29105377197266
2013-11-01,134.12388610839844
2013-12-01,140.729248046875
2014-01-01,130.2971954345703
2014-02-01,132.59312438964844
2014-03-01,130.5219268798828
2014-04-01,127.31170654296875
2014-05-01,127.7380599975586
2014-06-01,133.8367919921875
2014-07-01,138.1770477294922
2014-08-01,143.60874938964844
2014-09-01,147.18472290039062
2014-10-01,152.33221435546875
2014-11-01,151.54774475097656
2014-12-01,155.9073028564453
2015-01-01,138.67811584472656
2015-02-01,153.13694763183594
2015-03-01,151.66845703125
2015-04-01,158.48660278320312
2015-05-01,166.88864135742188
2015-06-01,168.9930877685547
2015-07-01,165.98211669921875
2015-08-01,153.17759704589844
2015-09-01,141.1248016357422
2015-10-01,152.28421020507812
2015-11-01,154.8594512939453
2015-12-01,146.88092041015625
2016-01-01,131.66554260253906
2016-02-01,122.39099884033203
2016-03-01,128.48886108398438
2016-04-01,134.3247528076172
2016-05-01,131.07020568847656
2016-06-01,122.11192321777344
2016-07-01,130.51953125
2016-08-01,139.81698608398438
2016-09-01,133.05963134765625
2016-10-01,147.06114196777344
2016-11-01,181.49119567871094
2016-12-01,198.1763153076172
2017-01-01,189.7923126220703
2017-02-01,205.8387908935547
2017-03-01,190.62033081054688
2017-04-01,185.70797729492188
2017-05-01,175.8925323486328
2017-06-01,184.751220703125
2017-07-01,187.60702514648438
2017-08-01,186.91941833496094
2017-09-01,198.1559600830078
2017-10-01,202.5753631591797
2017-11-01,207.536376953125
2017-12-01,213.50332641601562
2018-01-01,224.50704956054688
2018-02-01,220.96884155273438
2018-03-01,211.6654510498047
2018-04-01,200.29470825195312
2018-05-01,190.5028839111328
2018-06-01,186.02456665039062
2018-07-01,200.2439727783203
2018-08-01,201.2286834716797
2018-09-01,189.74612426757812
2018-10-01,190.70225524902344
2018-11-01,162.0103759765625
2018-12-01,141.92579650878906
2019-01-01,168.2294464111328
2019-02-01,167.7913360595703
2019-03-01,163.7736053466797
2019-04-01,175.65631103515625
2019-05-01,156.37139892578125
2019-06-01,175.31690979003906
2019-07-01,188.62423706054688
2019-08-01,175.82225036621094
2019-09-01,178.6849822998047
2019-10-01,183.98785400390625
2019-11-01,191.9361114501953
2019-12-01,199.37600708007812
2020-01-01,206.15679931640625
2020-02-01,175.1553192138672
2020-03-01,134.86708068847656
2020-04-01,160.0188751220703
2020-05-01,172.49293518066406
2020-06-01,173.48489379882812
2020-07-01,173.7833709716797
2020-08-01,180.93832397460938
2020-09-01,177.49392700195312
2020-10-01,166.95750427246094
2020-11-01,203.64508056640625
2020-12-01,234.17449951171875
2021-01-01,240.79901123046875
2021-02-01,283.6982727050781
2021-03-01,291.51666259765625
2021-04-01,310.6390380859375
2021-05-01,332.7714538574219
2021-06-01,339.4891662597656
2021-07-01,335.3298034667969
2021-08-01,371.68157958984375
2021-09-01,339.79058837890625
2021-10-01,371.53778076171875
2021-11-01,342.451171875
2021-12-01,345.66790771484375
2022-01-01,320.4848937988281
2022-02-01,308.3858337402344
2022-03-01,300.0328674316406
2022-04-01,277.66455078125
2022-05-01,298.89825439453125
2022-06-01,271.6192932128906
2022-07-01,304.87896728515625
2022-08-01,306.5174255371094
2022-09-01,270.01202392578125
2022-10-01,317.4266357421875
2022-11-01,358.12640380859375
2022-12-01,318.4602966308594
2023-01-01,339.26251220703125
2023-02-01,326.130126953125
2023-03-01,305.543212890625
2023-04-01,320.7966003417969
2023-05-01,304.84857177734375
2023-06-01,303.56854248046875
2023-07-01,334.9381103515625
2023-08-01,311.0062561035156
2023-09-01,307.07733154296875
2023-10-01,288.1346435546875
2023-11-01,326.7929382324219
2023-12-01,369.1131286621094
2024-01-01,367.42913818359375
2024-02-01,374.8895263671875
2024-03-01,402.4871520996094
2024-04-01,411.1788024902344
