month,close
2005-01-01,31.903976440429688
2005-02-01,31.750446319580078
2005-03-01,31.19595718383789
2005-04-01,29.8396053314209
2005-05-01,32.484066009521484
2005-06-01,31.40409278869629
2005-07-01,33.79484939575195
2005-08-01,33.28253936767578
2005-09-01,33.692378997802734
2005-10-01,33.18861389160156
2005-11-01,35.21220779418945
2005-12-01,34.586753845214844
2006-01-01,35.9476318359375
2006-02-01,35.17732238769531
2006-03-01,35.91289138793945
2006-04-01,35.8443603515625
2006-05-01,33.24917221069336
2006-06-01,33.228721618652344
2006-07-01,31.79741859436035
2006-08-01,33.314430236816406
2006-09-01,34.86005401611328
2006-10-01,36.51516342163086
2006-11-01,37.76720428466797
2006-12-01,37.057640075683594
2007-01-01,37.838993072509766
2007-02-01,37.203609466552734
2007-03-01,37.39888000488281
2007-04-01,39.48662185668945
2007-05-01,40.732383728027344
2007-06-01,40.92759704589844
2007-07-01,40.86740493774414
2007-08-01,42.019569396972656
2007-09-01,44.22651290893555
2007-10-01,47.34068298339844
2007-11-01,44.14048767089844
2007-12-01,44.108970642089844
2008-01-01,38.86445236206055
2008-02-01,36.98712921142578
2008-03-01,37.679664611816406
2008-04-01,40.68748092651367
2008-05-01,43.10064697265625
2008-06-01,38.95646286010742
2008-07-01,39.20658874511719
2008-08-01,39.77580642700195
2008-09-01,33.58021926879883
2008-10-01,28.38483238220215
2008-11-01,25.131227493286133
2008-12-01,25.703561782836914
2009-01-01,25.115861892700195
2009-02-01,23.793514251708984
2009-03-01,26.248191833496094
2009-04-01,29.67636489868164
2009-05-01,30.628643035888672
2009-06-01,31.5330867767334
2009-07-01,34.19406509399414
2009-08-01,34.6967887878418
2009-09-01,36.65646743774414
2009-10-01,35.53724670410156
2009-11-01,37.793033599853516
2009-12-01,39.759334564208984
2010-01-01,37.18691635131836
2010-02-01,38.89895248413086
2010-03-01,41.89842224121094
2010-04-01,42.838016510009766
2010-05-01,39.6712646484375
2010-06-01,37.300628662109375
2010-07-01,40.00800704956055
2010-08-01,37.95564270019531
2010-09-01,42.95548629760742
2010-10-01,45.67792510986328
2010-11-01,45.59916305541992
2010-12-01,47.768367767333984
2011-01-01,49.11914825439453
2011-02-01,50.671653747558594
2011-03-01,50.444522857666016
2011-04-01,51.89380645751953
2011-05-01,51.26138687133789
2011-06-01,50.223106384277344
2011-07-01,51.059425354003906
2011-08-01,48.47122573852539
2011-09-01,46.29448318481445
2011-10-01,51.110008239746094
2011-11-01,49.73413848876953
2011-12-01,49.42866897583008
2012-01-01,53.589786529541016
2012-02-01,57.02492141723633
2012-03-01,59.90641784667969
2012-04-01,59.205810546875
2012-05-01,55.03763961791992
2012-06-01,57.03079605102539
2012-07-01,57.599700927734375
2012-08-01,60.586334228515625
2012-09-01,61.12459182739258
2012-10-01,57.89766311645508
2012-11-01,58.65538024902344
2012-12-01,58.381473541259766
2013-01-01,59.94118881225586
2013-02-01,60.14735412597656
2013-03-01,61.96666717529297
2013-04-01,63.53898620605469
2013-05-01,65.81209564208984
2013-06-01,64.23567962646484
2013-07-01,68.29154968261719
2013-08-01,68.02117156982422
2013-09-01,71.30807495117188
2013-10-01,74.84273529052734
2013-11-01,77.50053405761719
2013-12-01,79.76903533935547
2014-01-01,78.23643493652344
2014-02-01,82.26751708984375
2014-03-01,80.01864624023438
2014-04-01,79.76309204101562
2014-05-01,83.3409652709961
2014-06-01,85.94441223144531
2014-07-01,86.9602279663086
2014-08-01,91.3165054321289
2014-09-01,90.62553405761719
2014-10-01,93.01983642578125
2014-11-01,97.24883270263672
2014-12-01,95.06986236572266
2015-01-01,93.09020233154297
2015-02-01,99.81185913085938
2015-03-01,97.45732879638672
2015-04-01,99.3307876586914
2015-05-01,101.56417083740234
2015-06-01,99.0412368774414
2015-07-01,103.55528259277344
2015-08-01,96.4881591796875
2015-09-01,94.35842895507812
2015-10-01,105.08686828613281
2015-11-01,105.7266616821289
2015-12-01,104.04055786132812
2016-01-01,96.85093688964844
2016-02-01,95.33484649658203
2016-03-01,101.86780548095703
2016-04-01,98.62144470214844
2016-05-01,102.93128204345703
2016-06-01,100.58647155761719
2016-07-01,107.77922058105469
2016-08-01,108.9109878540039
2016-09-01,111.32176208496094
2016-10-01,109.69960021972656
2016-11-01,110.17778778076172
2016-12-01,111.42525482177734
2017-01-01,117.15264129638672
2017-02-01,122.27811431884766
2017-03-01,124.75654602050781
2017-04-01,128.15869140625
2017-05-01,133.15345764160156
2017-06-01,130.06700134277344
2017-07-01,135.34945678710938
2017-08-01,138.1560516357422
2017-09-01,137.74815368652344
2017-10-01,144.09336853027344
2017-11-01,146.93453979492188
2017-12-01,147.8207244873047
2018-01-01,160.7654266357422
2018-02-01,158.68711853027344
2018-03-01,152.2145233154297
2018-04-01,152.98448181152344
2018-05-01,161.66311645507812
2018-06-01,163.5142822265625
2018-07-01,168.0867462158203
2018-08-01,177.80335998535156
2018-09-01,177.3026123046875
2018-10-01,162.0621337890625
2018-11-01,161.6326904296875
2018-12-01,147.63414001464844
2019-01-01,160.93711853027344
2019-02-01,165.7510986328125
2019-03-01,172.2560577392578
2019-04-01,181.72894287109375
2019-05-01,166.78140258789062
2019-06-01,179.4401397705078
2019-07-01,183.62969970703125
2019-08-01,180.14163208007812
2019-09-01,181.795166015625
2019-10-01,189.75787353515625
2019-11-01,197.4799041748047
2019-12-01,205.15469360351562
2020-01-01,211.38818359375
2020-02-01,198.58351135253906
2020-03-01,184.11505126953125
2020-04-01,211.68394470214844
2020-05-01,225.65696716308594
2020-06-01,239.84329223632812
2020-07-01,257.4634704589844
2020-08-01,285.6421203613281
2020-09-01,269.1359558105469
2020-10-01,260.9409484863281
2020-11-01,290.233642578125
2020-12-01,304.4621276855469
2021-01-01,305.2578430175781
2021-02-01,304.85028076171875
2021-03-01,310.08392333984375
2021-04-01,328.4092712402344
2021-05-01,324.4643249511719
2021-06-01,344.78271484375
2021-07-01,354.6466979980469
2021-08-01,369.6081237792969
2021-09-01,348.6027526855469
2021-10-01,376.0167541503906
2021-11-01,383.52532958984375
2021-12-01,387.94476318359375
2022-01-01,354.01116943359375
2022-02-01,338.1658020019531
2022-03-01,353.9510192871094
2022-04-01,305.8287353515625
2022-05-01,300.97650146484375
2022-06-01,274.16583251953125
2022-07-01,308.57830810546875
2022-08-01,292.7415466308594
2022-09-01,261.8996276855469
2022-10-01,272.375244140625
2022-11-01,287.4761657714844
2022-12-01,261.56396484375
2023-01-01,289.4021301269531
2023-02-01,288.3608703613281
2023-03-01,315.734130859375
2023-04-01,317.3377380371094
2023-05-01,342.35614013671875
2023-06-01,363.9376220703125
2023-07-01,377.9861145019531
2023-08-01,372.3805236816406
2023-09-01,353.46405029296875
2023-10-01,346.16326904296875
2023-11-01,383.6141052246094
2023-12-01,405.0465087890625
2024-01-01,412.4151611328125
2024-02-01,434.2044677734375
2024-03-01,439.74041748046875
2024-04-01,420.5072021484375
2024-05-01,446.37603759765625
2024-06-01,475.2571105957031
2024-07-01,467.28179931640625
2024-08-01,472.43994140625
2024-09-01,484.8254089355469
2024-10-01,480.63348388671875
2024-11-01,506.351318359375
2024-12-01,508.65032958984375
2025-01-01,519.6544189453125
2025-02-01,505.6058044433594
2025-03-01,467.2496032714844
2025-04-01,473.7762451171875
2025-05-01,517.2607421875
2025-06-01,550.292236328125
2025-07-01,563.6295776367188
2025-08-01,569.0064086914062
2025-09-01,599.5974731445312
2025-10-01,628.2605590820312
2025-11-01,618.4531860351562
2025-12-01,614.3099975585938
2026-01-01,613.1199951171875
