month,close
2005-01-01,0.17511533200740814
2005-02-01,0.22149156033992767
2005-03-01,0.18153321743011475
2005-04-01,0.16755147278308868
2005-05-01,0.20705150067806244
2005-06-01,0.2041487842798233
2005-07-01,0.20674608647823334
2005-08-01,0.2344042956829071
2005-09-01,0.2619093358516693
2005-10-01,0.25633129477500916
2005-11-01,0.2761964201927185
2005-12-01,0.27932924032211304
2006-01-01,0.34350767731666565
2006-02-01,0.3600868284702301
2006-03-01,0.4374830424785614
2006-04-01,0.44649839401245117
2006-05-01,0.35114750266075134
2006-06-01,0.32532310485839844
2006-07-01,0.3383118510246277
2006-08-01,0.4448176920413971
2006-09-01,0.45215246081352234
2006-10-01,0.5328339338302612
2006-11-01,0.5652284622192383
2006-12-01,0.5655338764190674
2007-01-01,0.46834930777549744
2007-02-01,0.47369807958602905
2007-03-01,0.439775288105011
2007-04-01,0.5025782585144043
2007-05-01,0.5293188691139221
2007-06-01,0.6312406659126282
2007-07-01,0.6992394924163818
2007-08-01,0.7817543148994446
2007-09-01,0.8306520581245422
2007-10-01,0.8109400868415833
2007-11-01,0.7229239344596863
2007-12-01,0.7797676920890808
2008-01-01,0.56362384557724
2008-02-01,0.49027717113494873
2008-03-01,0.4536038935184479
2008-04-01,0.4710237979888916
2008-05-01,0.5661454200744629
2008-06-01,0.4290785491466522
2008-07-01,0.2622145712375641
2008-08-01,0.28971970081329346
2008-09-01,0.24548237025737762
2008-10-01,0.200786754488945
2008-11-01,0.17121879756450653
2008-12-01,0.18497136235237122
2009-01-01,0.18222087621688843
2009-02-01,0.18978476524353027
2009-03-01,0.22599968314170837
2009-04-01,0.26313143968582153
2009-05-01,0.239064559340477
2009-06-01,0.25877654552459717
2009-07-01,0.29636672139167786
2009-08-01,0.3328109681606293
2009-09-01,0.34450045228004456
2009-10-01,0.2741335332393646
2009-11-01,0.299346387386322
2009-12-01,0.42816171050071716
2010-01-01,0.35275205969810486
2010-02-01,0.37131789326667786
2010-03-01,0.39882296323776245
2010-04-01,0.3600868284702301
2010-05-01,0.30118003487586975
2010-06-01,0.23402206599712372
2010-07-01,0.21064268052577972
2010-08-01,0.2138516753911972
2010-09-01,0.2677156925201416
2010-10-01,0.2755087614059448
2010-11-01,0.3119529187679291
2010-12-01,0.35298117995262146
2011-01-01,0.5482670664787292
2011-02-01,0.5193866491317749
2011-03-01,0.42311912775039673
2011-04-01,0.45841720700263977
2011-05-01,0.4593338966369629
2011-06-01,0.3653586506843567
2011-07-01,0.3169955313205719
2011-08-01,0.3050767481327057
2011-09-01,0.28673994541168213
2011-10-01,0.3392287790775299
2011-11-01,0.3582530915737152
2011-12-01,0.31768324971199036
2012-01-01,0.33854106068611145
2012-02-01,0.34725111722946167
2012-03-01,0.35298117995262146
2012-04-01,0.29797112941741943
2012-05-01,0.284906268119812
2012-06-01,0.31676632165908813
2012-07-01,0.3103485107421875
2012-08-01,0.3215796947479248
2012-09-01,0.3057643175125122
2012-10-01,0.27459195256233215
