month,close
2005-01-01,46.92292785644531
2005-02-01,47.69341278076172
2005-03-01,46.341400146484375
2005-04-01,43.719879150390625
2005-05-01,46.54625701904297
2005-06-01,48.44362258911133
2005-07-01,51.630088806152344
2005-08-01,50.5958251953125
2005-09-01,50.643795013427734
2005-10-01,48.6528205871582
2005-11-01,51.452388763427734
2005-12-01,51.092247009277344
2006-01-01,55.403533935546875
2006-02-01,55.57966995239258
2006-03-01,58.30796813964844
2006-04-01,58.48450469970703
2006-05-01,55.16115188598633
2006-06-01,55.13811492919922
2006-07-01,53.56231689453125
2006-08-01,55.168861389160156
2006-09-01,55.52281951904297
2006-10-01,58.78480911254883
2006-11-01,60.2037353515625
2006-12-01,60.428226470947266
2007-01-01,61.45046615600586
2007-02-01,61.047767639160156
2007-03-01,61.64614486694336
2007-04-01,62.6471061706543
2007-05-01,65.38602447509766
2007-06-01,64.44567108154297
2007-07-01,59.9367790222168
2007-08-01,61.2116813659668
2007-09-01,62.373687744140625
2007-10-01,64.15047454833984
2007-11-01,59.7319450378418
2007-12-01,59.3466682434082
2008-01-01,55.46840286254883
2008-02-01,53.842079162597656
2008-03-01,53.483577728271484
2008-04-01,55.919288635253906
2008-05-01,58.48025131225586
2008-06-01,54.07877731323242
2008-07-01,56.065147399902344
2008-08-01,58.06969451904297
2008-09-01,53.56843948364258
2008-10-01,42.34271240234375
2008-11-01,37.29310607910156
2008-12-01,39.08529281616211
2009-01-01,35.30693817138672
2009-02-01,31.076143264770508
2009-03-01,33.486915588378906
2009-04-01,38.63936996459961
2009-05-01,39.953365325927734
2009-06-01,40.678070068359375
2009-07-01,44.40866470336914
2009-08-01,45.71128463745117
2009-09-01,48.2540168762207
2009-10-01,45.12200164794922
2009-11-01,46.53181457519531
2009-12-01,50.219337463378906
2010-01-01,48.34537124633789
2010-02-01,50.50887680053711
2010-03-01,54.666114807128906
2010-04-01,57.77031707763672
2010-05-01,53.41637420654297
2010-06-01,49.28013229370117
2010-07-01,52.59713363647461
2010-08-01,48.68186569213867
2010-09-01,54.74047088623047
2010-10-01,57.011207580566406
2010-11-01,58.998077392578125
2010-12-01,63.737579345703125
2011-01-01,63.50136947631836
2011-02-01,67.02059173583984
2011-03-01,68.71157836914062
2011-04-01,70.52384948730469
2011-05-01,69.25852966308594
2011-06-01,67.59320068359375
2011-07-01,65.29086303710938
2011-08-01,59.48560333251953
2011-09-01,52.852760314941406
