month,close
2005-01-01,7.6420722007751465
2005-02-01,7.6535820960998535
2005-03-01,7.503962993621826
2005-04-01,7.239250659942627
2005-05-01,7.741817474365234
2005-06-01,7.6420722007751465
2005-07-01,8.075581550598145
2005-08-01,7.998856544494629
2005-09-01,8.018037796020508
2005-10-01,7.833890438079834
2005-11-01,8.328787803649902
2005-12-01,8.072968482971191
2006-01-01,8.343358039855957
2006-02-01,8.362668991088867
2006-03-01,8.551939964294434
2006-04-01,8.439922332763672
2006-05-01,7.891427040100098
2006-06-01,7.8528008460998535
2006-07-01,7.648078441619873
2006-08-01,8.184988021850586
2006-09-01,8.515140533447266
2006-10-01,8.851873397827148
2006-11-01,9.10345458984375
2006-12-01,9.054424285888672
2007-01-01,9.237380027770996
2007-02-01,8.988245010375977
2007-03-01,9.077773094177246
2007-04-01,9.505974769592285
2007-05-01,9.98477840423584
2007-06-01,9.972311973571777
2007-07-01,9.952834129333496
2007-08-01,10.143710136413574
2007-09-01,10.526984214782715
2007-10-01,11.085145950317383
2007-11-01,10.249855995178223
2007-12-01,10.453962326049805
2008-01-01,9.116826057434082
2008-02-01,8.685491561889648
2008-03-01,8.785902976989746
2008-04-01,9.335023880004883
2008-05-01,9.942973136901855
2008-06-01,9.011585235595703
2008-07-01,8.79130744934082
2008-08-01,8.948644638061523
2008-09-01,7.834719181060791
2008-10-01,6.571694374084473
2008-11-01,6.019120693206787
2008-12-01,6.114813327789307
2009-01-01,5.825143337249756
2009-02-01,5.602930068969727
2009-03-01,6.229391098022461
2009-04-01,6.879448890686035
2009-05-01,7.038973808288574
2009-06-01,7.295167446136475
2009-07-01,7.892086982727051
2009-08-01,8.020282745361328
2009-09-01,8.391804695129395
2009-10-01,8.287262916564941
2009-11-01,8.745654106140137
2009-12-01,9.253239631652832
2010-01-01,8.458256721496582
2010-02-01,8.752845764160156
2010-03-01,9.351523399353027
2010-04-01,9.468920707702637
2010-05-01,8.760470390319824
2010-06-01,8.287705421447754
2010-07-01,8.905218124389648
2010-08-01,8.405516624450684
2010-09-01,9.385906219482422
2010-10-01,9.92818832397461
2010-11-01,9.765096664428711
2010-12-01,10.307610511779785
2011-01-01,10.634963035583496
2011-02-01,10.868205070495605
2011-03-01,10.6996431350708
2011-04-01,10.978838920593262
2011-05-01,10.863873481750488
2011-06-01,10.594096183776855
2011-07-01,10.639436721801758
2011-08-01,10.07469367980957
2011-09-01,9.765440940856934
2011-10-01,10.762675285339355
2011-11-01,10.601299285888672
2011-12-01,10.577032089233398
2012-01-01,11.233681678771973
2012-02-01,12.031633377075195
2012-03-01,12.574761390686035
2012-04-01,12.433006286621094
2012-05-01,11.64499568939209
2012-06-01,12.025059700012207
2012-07-01,12.246893882751465
2012-08-01,12.761713027954102
2012-09-01,12.957326889038086
2012-10-01,12.133573532104492
2012-11-01,12.242843627929688
2012-12-01,12.19492244720459
2013-01-01,12.427409172058105
2013-02-01,12.524627685546875
2013-03-01,12.847477912902832
2013-04-01,13.07242488861084
2013-05-01,13.437433242797852
2013-06-01,13.048859596252441
2013-07-01,13.535148620605469
2013-08-01,13.394377708435059
2013-09-01,13.733540534973145
2013-10-01,14.423648834228516
2013-11-01,14.86943531036377
2013-12-01,15.395018577575684
2014-01-01,14.998727798461914
2014-02-01,15.657773971557617
2014-03-01,15.725136756896973
2014-04-01,15.768394470214844
2014-05-01,16.361066818237305
2014-06-01,16.666841506958008
2014-07-01,16.949325561523438
2014-08-01,17.505611419677734
2014-09-01,17.415096282958984
2014-10-01,17.694440841674805
2014-11-01,18.54554557800293
2014-12-01,18.141860961914062
2015-01-01,17.50568199157715
2015-02-01,18.905271530151367
2015-03-01,18.255754470825195
2015-04-01,18.757972717285156
2015-05-01,19.10599708557129
2015-06-01,18.320199966430664
2015-07-01,18.842370986938477
2015-08-01,17.802448272705078
2015-09-01,17.5582275390625
