month,close
2005-01-01,10.157003402709961
2005-02-01,11.220513343811035
2005-03-01,10.088705062866211
2005-04-01,9.474018096923828
2005-05-01,10.713150978088379
2005-06-01,9.96186351776123
2005-07-01,11.591277122497559
2005-08-01,11.620549201965332
2005-09-01,12.976767539978027
2005-10-01,12.674302101135254
2005-11-01,13.913435935974121
2005-12-01,12.986527442932129
2006-01-01,14.32323169708252
2006-02-01,15.13305950164795
2006-03-01,14.362257957458496
2006-04-01,16.557575225830078
2006-05-01,16.157533645629883
2006-06-01,14.693994522094727
2006-07-01,15.211115837097168
2006-08-01,16.86004066467285
2006-09-01,16.97712516784668
2006-10-01,14.098819732666016
2006-11-01,14.2451753616333
2006-12-01,13.620729446411133
2007-01-01,12.635273933410645
2007-02-01,11.571764945983887
2007-03-01,11.786418914794922
2007-04-01,11.191242218017578
2007-05-01,11.883987426757812
2007-06-01,12.225480079650879
2007-07-01,11.581521034240723
2007-08-01,11.171728134155273
2007-09-01,10.830236434936523
2007-10-01,10.2545747756958
2007-11-01,8.117795944213867
2007-12-01,7.0738019943237305
2008-01-01,6.8201212882995605
2008-02-01,7.337240695953369
2008-03-01,5.8249101638793945
2008-04-01,7.532378196716309
2008-05-01,7.873872756958008
2008-06-01,5.85418176651001
2008-07-01,4.712615489959717
2008-08-01,4.136954307556152
2008-09-01,3.9515721797943115
2008-10-01,4.595531940460205
2008-11-01,2.6734094619750977
2008-12-01,2.5758397579193115
2009-01-01,3.629591703414917
2009-02-01,3.1417441368103027
2009-03-01,3.961329698562622
2009-04-01,4.761401176452637
2009-05-01,4.937026023864746
2009-06-01,4.937026023864746
2009-07-01,6.234702110290527
2009-08-01,7.1908860206604
2009-09-01,8.000712394714355
2009-10-01,6.624981880187988
2009-11-01,7.337240695953369
2009-12-01,10.303359031677246
2010-01-01,8.508077621459961
2010-02-01,8.839813232421875
2010-03-01,10.117976188659668
2010-04-01,9.122766494750977
2010-05-01,8.869084358215332
2010-06-01,8.283666610717773
2010-07-01,7.103073596954346
2010-08-01,6.3030009269714355
2010-09-01,7.0347747802734375
2010-10-01,8.059255599975586
2010-11-01,7.093316078186035
2010-12-01,7.825088977813721
2011-01-01,10.283846855163574
2011-02-01,10.859506607055664
2011-03-01,11.191242218017578
2011-04-01,11.044886589050293
2011-05-01,9.952108383178711
2011-06-01,7.29821252822876
2011-07-01,7.1908860206604
2011-08-01,5.766368389129639
2011-09-01,4.9175124168396
2011-10-01,5.454145908355713
2011-11-01,5.844424724578857
2011-12-01,6.1371331214904785
2012-01-01,7.4152960777282715
2012-02-01,8.342206954956055
2012-03-01,7.903144359588623
2012-04-01,6.429842948913574
2012-05-01,5.6980695724487305
2012-06-01,6.156646251678467
2012-07-01,6.059078216552734
2012-08-01,6.059078216552734
2012-09-01,5.8346662521362305
2012-10-01,5.298034191131592
2012-11-01,5.8249101638793945
2012-12-01,6.185917377471924
2013-01-01,7.376267910003662
2013-02-01,8.176339149475098
2013-03-01,9.73745346069336
2013-04-01,9.19106388092041
2013-05-01,11.396139144897461
2013-06-01,13.981734275817871
2013-07-01,12.918225288391113
2013-08-01,13.240205764770508
2013-09-01,17.045425415039062
2013-10-01,17.25031852722168
2013-11-01,20.58720588684082
2013-12-01,21.221403121948242
2014-01-01,22.480058670043945
2014-02-01,23.602108001708984
2014-03-01,23.084989547729492
2014-04-01,25.48520278930664
2014-05-01,27.895174026489258
2014-06-01,32.14920425415039
2014-07-01,29.807537078857422
2014-08-01,31.807710647583008
2014-09-01,33.42737579345703
2014-10-01,32.28580856323242
2014-11-01,35.07630157470703
2014-12-01,34.159149169921875
2015-01-01,28.55864715576172
2015-02-01,29.924623489379883
2015-03-01,26.47065544128418
2015-04-01,27.44635009765625
2015-05-01,27.2512149810791
2015-06-01,18.38212776184082
2015-07-01,18.060150146484375
2015-08-01,16.011184692382812
2015-09-01,14.615941047668457
2015-10-01,16.157533645629883
2015-11-01,15.542851448059082
2015-12-01,13.815865516662598
2016-01-01,10.761935234069824
2016-02-01,10.371658325195312
2016-03-01,10.215545654296875
2016-04-01,10.488739967346191
2016-05-01,12.410863876342773
2016-06-01,13.42558765411377
2016-07-01,13.406074523925781
2016-08-01,16.0892391204834
2016-09-01,17.34789276123047
2016-10-01,16.74295997619629
2016-11-01,19.05535888671875
2016-12-01,21.38727569580078
2017-01-01,23.5240535736084
2017-02-01,22.870338439941406
2017-03-01,28.19763946533203
2017-04-01,26.997529983520508
2017-05-01,30.02219009399414
2017-06-01,29.134305953979492
2017-07-01,27.43659782409668
2017-08-01,31.193029403686523
2017-09-01,38.3741569519043
2017-10-01,43.23313522338867
2017-11-01,41.35979080200195
2017-12-01,40.12065887451172
2018-01-01,42.657466888427734
2018-02-01,47.62377166748047
2018-03-01,50.872833251953125
2018-04-01,44.86252975463867
2018-05-01,56.190372467041016
2018-06-01,51.165550231933594
2018-07-01,51.50703430175781
2018-08-01,51.24360275268555
2018-09-01,44.13076400756836
2018-10-01,36.80328369140625
2018-11-01,37.62288284301758
2018-12-01,30.958860397338867
2019-01-01,37.2911376953125
2019-02-01,39.88648986816406
2019-03-01,40.32554244995117
2019-04-01,41.037811279296875
2019-05-01,31.817480087280273
2019-06-01,37.65214538574219
2019-07-01,43.799034118652344
2019-08-01,44.1697998046875
2019-09-01,41.80861282348633
2019-10-01,46.39438247680664
2019-11-01,46.355350494384766
2019-12-01,52.472965240478516
2020-01-01,51.79974365234375
2020-02-01,51.282630920410156
2020-03-01,41.037811279296875
2020-04-01,46.72612762451172
2020-05-01,46.745635986328125
2020-06-01,50.267906188964844
2020-07-01,48.843387603759766
2020-08-01,44.40396499633789
2020-09-01,45.81871795654297
2020-10-01,49.116580963134766
2020-11-01,62.532405853271484
2020-12-01,73.35289001464844
2021-01-01,76.36779022216797
2021-02-01,89.30552673339844
2021-03-01,86.06622314453125
2021-04-01,83.97821044921875
2021-05-01,82.09513854980469
2021-06-01,82.91474151611328
2021-07-01,75.6945571899414
2021-08-01,71.90885162353516
2021-09-01,69.35179138183594
2021-10-01,67.51487731933594
2021-11-01,82.0730972290039
2021-12-01,91.11024475097656
2022-01-01,80.46847534179688
2022-02-01,86.91419219970703
2022-03-01,76.18441772460938
2022-04-01,66.7879638671875
2022-05-01,72.32176971435547
2022-06-01,54.14339065551758
2022-07-01,60.706722259521484
2022-08-01,55.476097106933594
2022-09-01,49.16596603393555
2022-10-01,53.20341873168945
2022-11-01,56.69458770751953
2022-12-01,49.263553619384766
2023-01-01,59.43561553955078
2023-02-01,56.99116897583008
2023-03-01,59.475040435791016
2023-04-01,63.56561279296875
2023-05-01,67.35821533203125
2023-06-01,62.33104705810547
2023-07-01,70.64152526855469
2023-08-01,69.20671844482422
2023-09-01,67.3167495727539
2023-10-01,66.27930450439453
2023-11-01,75.44758605957031
2023-12-01,84.69940948486328
2024-01-01,85.10633087158203
2024-02-01,89.92985534667969
2024-03-01,117.11801147460938
2024-04-01,112.22029876708984
2024-05-01,124.18144989013672
2024-06-01,130.66868591308594
2024-07-01,109.19627380371094
2024-08-01,95.69340515136719
2024-09-01,103.12098693847656
2024-10-01,99.19561004638672
2024-11-01,97.50334930419922
2024-12-01,83.88508605957031
2025-01-01,90.94195556640625
2025-02-01,93.32414245605469
2025-03-01,86.71892547607422
2025-04-01,76.79849243164062
2025-05-01,94.27401733398438
2025-06-01,123.0073471069336
2025-07-01,109.02764892578125
2025-08-01,118.88748931884766
2025-09-01,167.14776611328125
2025-10-01,223.6796417236328
2025-11-01,236.38450622558594
2025-12-01,285.4100036621094
2026-01-01,315.4200134277344
