month,close
2005-01-01,24.77039909362793
2005-02-01,24.025970458984375
2005-03-01,23.015056610107422
2005-04-01,21.2877140045166
2005-05-01,23.68311882019043
2005-06-01,23.47104263305664
2005-07-01,26.252559661865234
2005-08-01,24.387975692749023
2005-09-01,23.069379806518555
2005-10-01,24.823469161987305
2005-11-01,25.331886291503906
2005-12-01,24.543684005737305
2006-01-01,24.586124420166016
2006-02-01,25.55621910095215
2006-03-01,25.73953628540039
2006-04-01,24.297395706176758
2006-05-01,23.196016311645508
2006-06-01,21.865760803222656
2006-07-01,21.205934524536133
2006-08-01,20.9493465423584
2006-09-01,22.25539779663086
2006-10-01,22.905803680419922
2006-11-01,23.438814163208008
2006-12-01,24.79068946838379
2007-01-01,25.148719787597656
2007-02-01,24.4388484954834
2007-03-01,22.812273025512695
2007-04-01,23.513893127441406
2007-05-01,24.134801864624023
2007-06-01,24.571752548217773
2007-07-01,23.210479736328125
2007-08-01,24.076026916503906
2007-09-01,20.386999130249023
2007-10-01,19.802536010742188
2007-11-01,18.096723556518555
2007-12-01,17.070228576660156
2008-01-01,19.414684295654297
2008-02-01,16.82310676574707
2008-03-01,17.88382339477539
2008-04-01,18.41452407836914
2008-05-01,17.493804931640625
2008-06-01,15.099678993225098
2008-07-01,15.364022254943848
2008-08-01,17.48518943786621
2008-09-01,16.831817626953125
2008-10-01,15.33652114868164
2008-11-01,15.024459838867188
2008-12-01,15.126413345336914
2009-01-01,14.147340774536133
2009-02-01,13.726794242858887
2009-03-01,15.674707412719727
2009-04-01,17.510963439941406
2009-05-01,15.408577919006348
2009-06-01,15.866640090942383
2009-07-01,17.4177188873291
2009-08-01,18.324182510375977
2009-09-01,18.036441802978516
2009-10-01,16.987030029296875
2009-11-01,18.523914337158203
2009-12-01,19.749284744262695
2010-01-01,19.121240615844727
2010-02-01,21.298917770385742
2010-03-01,22.248258590698242
2010-04-01,24.228939056396484
2010-05-01,23.28675079345703
2010-06-01,19.44025230407715
2010-07-01,19.744970321655273
2010-08-01,19.430940628051758
2010-09-01,22.12696647644043
2010-10-01,21.582170486450195
2010-11-01,21.263757705688477
2010-12-01,24.677492141723633
2011-01-01,25.881105422973633
2011-02-01,26.373802185058594
2011-03-01,26.263301849365234
2011-04-01,26.32709312438965
2011-05-01,25.710540771484375
2011-06-01,25.86095428466797
2011-07-01,24.939899444580078
2011-08-01,24.00979995727539
2011-09-01,23.642969131469727
2011-10-01,25.750476837158203
2011-11-01,28.431489944458008
2011-12-01,30.475772857666016
2012-01-01,32.17934036254883
2012-02-01,34.484596252441406
2012-03-01,36.69544982910156
2012-04-01,37.77493667602539
2012-05-01,36.200279235839844
2012-06-01,38.87825393676758
2012-07-01,38.2839469909668
2012-08-01,41.85108947753906
2012-09-01,44.52070999145508
2012-10-01,45.26554489135742
2012-11-01,48.202938079833984
2012-12-01,45.81761932373047
2013-01-01,49.57339859008789
2013-02-01,50.743858337402344
2013-03-01,51.97626876831055
2013-04-01,54.63541793823242
2013-05-01,58.590633392333984
2013-06-01,57.990230560302734
2013-07-01,59.15797424316406
2013-08-01,55.7595329284668
2013-09-01,57.076385498046875
2013-10-01,58.611480712890625
2013-11-01,60.703426361083984
2013-12-01,62.26448059082031
2014-01-01,58.1130256652832
2014-02-01,62.03006362915039
2014-03-01,60.18129348754883
2014-04-01,60.470314025878906
2014-05-01,61.017906188964844
