month,close
2005-01-01,12.976541519165039
2005-02-01,13.915993690490723
2005-03-01,13.475133895874023
2005-04-01,13.643360137939453
2005-05-01,15.691495895385742
2005-06-01,15.144389152526855
2005-07-01,15.79626178741455
2005-08-01,15.013360977172852
2005-09-01,14.388775825500488
2005-10-01,13.717496871948242
2005-11-01,15.627232551574707
2005-12-01,14.619771957397461
2006-01-01,12.452577590942383
2006-02-01,12.123189926147461
2006-03-01,11.452289581298828
2006-04-01,11.758316040039062
2006-05-01,10.659260749816895
2006-06-01,11.2389554977417
2006-07-01,10.647427558898926
2006-08-01,11.642305374145508
2006-09-01,12.237215995788574
2006-10-01,12.695291519165039
2006-11-01,12.79284381866455
2006-12-01,12.105379104614258
2007-01-01,12.529817581176758
2007-02-01,11.935770034790039
2007-03-01,11.497039794921875
2007-04-01,12.921404838562012
2007-05-01,13.399123191833496
2007-06-01,14.34152889251709
2007-07-01,14.269036293029785
2007-08-01,15.628463745117188
2007-09-01,15.695226669311523
2007-10-01,16.32642936706543
2007-11-01,15.895777702331543
2007-12-01,16.249282836914062
2008-01-01,12.860458374023438
2008-02-01,12.245661735534668
2008-03-01,12.987637519836426
2008-04-01,13.649893760681152
2008-05-01,14.298940658569336
2008-06-01,13.250267028808594
2008-07-01,13.688239097595215
2008-08-01,14.195966720581055
2008-09-01,11.626161575317383
2008-10-01,9.95020866394043
2008-11-01,8.640387535095215
2008-12-01,9.178845405578613
2009-01-01,8.076884269714355
2009-02-01,8.058881759643555
2009-03-01,9.507452964782715
2009-04-01,9.981877326965332
2009-05-01,10.028196334838867
2009-06-01,10.557669639587402
2009-07-01,12.280072212219238
2009-08-01,13.057272911071777
2009-09-01,12.575338363647461
2009-10-01,12.279745101928711
2009-11-01,12.431656837463379
2009-12-01,13.20863151550293
2010-01-01,12.561150550842285
2010-02-01,13.39914321899414
2010-03-01,14.547821998596191
2010-04-01,14.906793594360352
2010-05-01,14.078605651855469
2010-06-01,12.783798217773438
2010-07-01,13.539652824401855
2010-08-01,11.702462196350098
2010-09-01,12.715750694274902
2010-10-01,13.278685569763184
2010-11-01,14.123517036437988
2010-12-01,14.036748886108398
2011-01-01,14.323768615722656
2011-02-01,14.451764106750488
2011-03-01,13.58344841003418
2011-04-01,15.582596778869629
2011-05-01,15.270788192749023
2011-06-01,15.033344268798828
2011-07-01,15.14867115020752
2011-08-01,13.789518356323242
2011-09-01,14.618395805358887
2011-10-01,16.810474395751953
2011-11-01,17.21550941467285
2011-12-01,16.759376525878906
2012-01-01,18.259082794189453
2012-02-01,18.725446701049805
2012-03-01,19.589271545410156
2012-04-01,19.784320831298828
2012-05-01,18.131439208984375
2012-06-01,18.69979476928711
2012-07-01,18.033201217651367
2012-08-01,17.57535743713379
2012-09-01,16.039379119873047
2012-10-01,15.310311317443848
2012-11-01,13.994926452636719
2012-12-01,14.74580192565918
2013-01-01,15.046156883239746
2013-02-01,15.092219352722168
2013-03-01,15.786111831665039
2013-04-01,17.311235427856445
2013-05-01,17.715084075927734
2013-06-01,17.678600311279297
2013-07-01,17.02924346923828
2013-08-01,16.193883895874023
2013-09-01,16.886430740356445
2013-10-01,18.02840232849121
2013-11-01,17.728670120239258
2013-12-01,19.30521011352539
2014-01-01,18.24922752380371
2014-02-01,18.588415145874023
2014-03-01,19.376693725585938
2014-04-01,20.037351608276367
2014-05-01,20.686555862426758
2014-06-01,23.397315979003906
2014-07-01,25.66132926940918
2014-08-01,26.617116928100586
2014-09-01,26.54090118408203
2014-10-01,25.92348861694336
2014-11-01,28.57929229736328
2014-12-01,27.842750549316406
2015-01-01,25.349254608154297
2015-02-01,25.6933536529541
2015-03-01,24.163347244262695
2015-04-01,25.152441024780273
2015-05-01,26.820913314819336
2015-06-01,23.67650032043457
2015-07-01,22.53236961364746
2015-08-01,22.397794723510742
2015-09-01,23.6534481048584
