month,close
2005-01-01,25.625980377197266
2005-02-01,31.595470428466797
2005-03-01,29.743968963623047
2005-04-01,28.461376190185547
2005-05-01,28.190011978149414
2005-06-01,28.82704734802246
2005-07-01,29.469091415405273
2005-08-01,30.193193435668945
2005-09-01,32.02796936035156
2005-10-01,28.297916412353516
2005-11-01,29.3999080657959
2005-12-01,28.457576751708984
2006-01-01,31.791231155395508
2006-02-01,30.238611221313477
2006-03-01,30.99751091003418
2006-04-01,32.128231048583984
2006-05-01,31.179006576538086
2006-06-01,31.40424919128418
2006-07-01,34.675201416015625
2006-08-01,34.80008316040039
2006-09-01,34.506954193115234
2006-10-01,36.72856140136719
2006-11-01,39.671688079833984
2006-12-01,39.578731536865234
2007-01-01,38.272010803222656
2007-02-01,37.17976760864258
2007-03-01,39.13521957397461
2007-04-01,41.17368698120117
2007-05-01,43.325748443603516
2007-06-01,43.69561004638672
2007-07-01,44.34679412841797
2007-08-01,44.8378791809082
2007-09-01,48.4100341796875
2007-10-01,48.1119384765625
2007-11-01,46.8131103515625
2007-12-01,49.19155502319336
2008-01-01,44.99644470214844
2008-02-01,45.88142395019531
2008-03-01,44.600067138671875
2008-04-01,49.07693099975586
2008-05-01,47.01331329345703
2008-06-01,46.679656982421875
2008-07-01,42.601192474365234
2008-08-01,42.59518051147461
2008-09-01,41.34410095214844
2008-10-01,39.459495544433594
2008-11-01,42.915069580078125
2008-12-01,42.74374008178711
2009-01-01,40.950035095214844
2009-02-01,36.53920364379883
2009-03-01,36.646812438964844
2009-04-01,35.877288818359375
2009-05-01,37.542205810546875
2009-06-01,37.8453483581543
2009-07-01,38.1052131652832
2009-08-01,37.662593841552734
2009-09-01,37.36848068237305
2009-10-01,39.03510665893555
2009-11-01,41.124900817871094
2009-12-01,37.35588073730469
2010-01-01,35.29609298706055
2010-02-01,35.84065628051758
2010-03-01,36.93240737915039
2010-04-01,37.36799621582031
2010-05-01,33.5637092590332
2010-06-01,31.681791305541992
2010-07-01,33.13069534301758
2010-08-01,33.049072265625
2010-09-01,34.5474967956543
2010-10-01,37.175315856933594
2010-11-01,39.13669204711914
2010-12-01,41.139644622802734
2011-01-01,45.39314270019531
2011-02-01,48.37553024291992
2011-03-01,47.583675384521484
2011-04-01,49.761226654052734
2011-05-01,47.4781494140625
2011-06-01,46.28935241699219
2011-07-01,45.384925842285156
2011-08-01,42.380977630615234
2011-09-01,41.58512496948242
2011-10-01,44.7113037109375
2011-11-01,46.331241607666016
2011-12-01,48.8194465637207
2012-01-01,48.231956481933594
2012-02-01,50.09432601928711
2012-03-01,50.227535247802734
2012-04-01,50.001678466796875
2012-05-01,45.85032272338867
2012-06-01,49.89713668823242
2012-07-01,50.643524169921875
2012-08-01,51.23676300048828
2012-09-01,53.672401428222656
2012-10-01,53.5080680847168
2012-11-01,52.05362319946289
2012-12-01,51.1146125793457
2013-01-01,53.1343879699707
2013-02-01,53.22422409057617
2013-03-01,53.55706787109375
2013-04-01,52.89137268066406
2013-05-01,54.14300537109375
2013-06-01,54.07119369506836
2013-07-01,56.10594940185547
2013-08-01,52.52262496948242
2013-09-01,51.84770202636719
2013-10-01,54.0050163269043
2013-11-01,56.71434783935547
2013-12-01,61.398040771484375
2014-01-01,55.913482666015625
2014-02-01,58.8206901550293
2014-03-01,59.68220138549805
2014-04-01,62.57221221923828
2014-05-01,61.840572357177734
2014-06-01,61.932861328125
2014-07-01,60.86250305175781
2014-08-01,61.60857009887695
2014-09-01,58.2574577331543
2014-10-01,59.90513229370117
2014-11-01,56.488182067871094
2014-12-01,57.67981719970703
2015-01-01,54.54158020019531
2015-02-01,55.65615463256836
2015-03-01,53.430912017822266
2015-04-01,54.92070007324219
2015-05-01,53.99959945678711
2015-06-01,52.731998443603516
2015-07-01,50.20315933227539
2015-08-01,48.13315200805664
2015-09-01,47.56379318237305
2015-10-01,52.93111038208008
2015-11-01,52.695613861083984
2015-12-01,50.301536560058594
2016-01-01,50.23700714111328
2016-02-01,52.19063186645508
2016-03-01,54.430625915527344
2016-04-01,57.562744140625
2016-05-01,58.45361328125
2016-06-01,61.55292892456055
2016-07-01,58.407657623291016
2016-08-01,57.70708084106445
2016-09-01,57.79978942871094
2016-10-01,55.17733383178711
2016-11-01,58.3249626159668
2016-12-01,60.30253219604492
2017-01-01,56.04674530029297
2017-02-01,54.826541900634766
2017-03-01,55.29174041748047
2017-04-01,55.04901123046875
2017-05-01,54.78620529174805
2017-06-01,54.94274139404297
2017-07-01,54.47312927246094
2017-08-01,52.45173263549805
2017-09-01,56.334251403808594
2017-10-01,57.27568054199219
2017-11-01,57.76413345336914
2017-12-01,58.00688171386719
2018-01-01,60.54518508911133
2018-02-01,53.06513595581055
2018-03-01,52.2734260559082
2018-04-01,54.47337341308594
2018-05-01,57.495487213134766
2018-06-01,58.54996871948242
2018-07-01,57.68655014038086
2018-08-01,57.32343673706055
2018-09-01,60.791297912597656
2018-10-01,56.97307586669922
2018-11-01,57.42060470581055
2018-12-01,49.2516975402832
2019-01-01,52.92808532714844
2019-02-01,57.714881896972656
2019-03-01,59.00749588012695
2019-04-01,58.62771987915039
2019-05-01,52.27507019042969
2019-06-01,56.6036376953125
2019-07-01,54.92686080932617
2019-08-01,51.21248245239258
2019-09-01,52.805397033691406
2019-10-01,50.531951904296875
2019-11-01,51.565189361572266
2019-12-01,52.81402587890625
2020-01-01,47.01644515991211
2020-02-01,39.4920768737793
2020-03-01,29.150737762451172
2020-04-01,35.67644500732422
2020-05-01,35.585575103759766
2020-06-01,34.99861145019531
2020-07-01,32.9325065612793
2020-08-01,31.874357223510742
2020-09-01,27.397260665893555
2020-10-01,26.032581329345703
2020-11-01,31.16403579711914
2020-12-01,33.68953323364258
2021-01-01,36.648189544677734
2021-02-01,45.19179153442383
2021-03-01,46.40532684326172
2021-04-01,47.57731628417969
2021-05-01,49.22334671020508
2021-06-01,53.19527816772461
2021-07-01,48.548702239990234
2021-08-01,46.67253494262695
2021-09-01,50.35360336303711
2021-10-01,55.19035720825195
2021-11-01,51.91524124145508
2021-12-01,53.086448669433594
2022-01-01,65.90042114257812
2022-02-01,68.78887939453125
2022-03-01,72.44672393798828
2022-04-01,74.78003692626953
2022-05-01,85.0723648071289
2022-06-01,75.89163970947266
2022-07-01,85.89651489257812
2022-08-01,85.5320816040039
2022-09-01,78.12329864501953
2022-10-01,99.1506576538086
2022-11-01,100.4268798828125
2022-12-01,99.48883056640625
2023-01-01,104.63916015625
2023-02-01,99.8999252319336
2023-03-01,99.67267608642578
2023-04-01,107.56212615966797
2023-05-01,93.67981719970703
2023-06-01,98.32805633544922
2023-07-01,98.31888580322266
2023-08-01,102.77593231201172
2023-09-01,108.6823959350586
2023-10-01,97.84003448486328
2023-11-01,95.83377075195312
2023-12-01,93.25930786132812
2024-01-01,95.89906311035156
2024-02-01,98.40019226074219
2024-03-01,109.43397521972656
2024-04-01,111.34510803222656
2024-05-01,111.2909164428711
2024-06-01,109.25985717773438
2024-07-01,112.5531997680664
2024-08-01,112.83748626708984
2024-09-01,112.14863586425781
2024-10-01,111.72767639160156
2024-11-01,113.78397369384766
2024-12-01,103.76179504394531
2025-01-01,103.0479965209961
2025-02-01,108.34925842285156
2025-03-01,115.74576568603516
2025-04-01,102.80186462402344
2025-05-01,100.4780044555664
2025-06-01,105.88004302978516
2025-07-01,109.65164947509766
2025-08-01,113.29901885986328
2025-09-01,111.77237701416016
2025-10-01,113.36841583251953
2025-11-01,115.91999816894531
2025-12-01,120.33999633789062
2026-01-01,122.6500015258789
