month,close
2005-01-01,15.800000190734863
2005-02-01,17.450000762939453
2005-03-01,16.1200008392334
2005-04-01,14.229999542236328
2005-05-01,16.399999618530273
2005-06-01,17.34000015258789
2005-07-01,20.079999923706055
2005-08-01,20.770000457763672
2005-09-01,25.200000762939453
2005-10-01,23.219999313354492
2005-11-01,26.18000030517578
2005-12-01,30.600000381469727
2006-01-01,41.79999923706055
2006-02-01,38.66999816894531
2006-03-01,33.15999984741211
2006-04-01,32.349998474121094
2006-05-01,30.889999389648438
2006-06-01,24.420000076293945
2006-07-01,19.389999389648438
2006-08-01,24.989999771118164
2006-09-01,24.850000381469727
2006-10-01,21.270000457763672
2006-11-01,21.56999969482422
2006-12-01,20.350000381469727
2007-01-01,15.550000190734863
2007-02-01,15.069999694824219
2007-03-01,13.0600004196167
2007-04-01,13.819999694824219
2007-05-01,14.270000457763672
2007-06-01,14.300000190734863
2007-07-01,13.539999961853027
2007-08-01,13.0
2007-09-01,13.199999809265137
2007-10-01,13.079999923706055
2007-11-01,9.760000228881836
2007-12-01,7.5
2008-01-01,7.590000152587891
2008-02-01,7.210000038146973
2008-03-01,5.889999866485596
2008-04-01,5.960000038146973
2008-05-01,6.880000114440918
2008-06-01,5.829999923706055
2008-07-01,4.210000038146973
2008-08-01,6.289999961853027
2008-09-01,5.25
2008-10-01,3.5
2008-11-01,2.359999895095825
2008-12-01,2.1600000858306885
2009-01-01,2.190000057220459
2009-02-01,2.180000066757202
2009-03-01,3.049999952316284
2009-04-01,3.609999895095825
2009-05-01,4.539999961853027
2009-06-01,3.869999885559082
2009-07-01,3.6600000858306885
2009-08-01,4.360000133514404
2009-09-01,5.659999847412109
2009-10-01,4.599999904632568
2009-11-01,7.010000228881836
2009-12-01,9.680000305175781
2010-01-01,7.460000038146973
2010-02-01,7.909999847412109
2010-03-01,9.270000457763672
2010-04-01,9.069999694824219
2010-05-01,8.569999694824219
2010-06-01,7.320000171661377
2010-07-01,7.489999771118164
2010-08-01,5.610000133514404
2010-09-01,7.110000133514404
2010-10-01,7.340000152587891
2010-11-01,7.289999961853027
2010-12-01,8.180000305175781
2011-01-01,7.829999923706055
2011-02-01,9.210000038146973
2011-03-01,8.600000381469727
2011-04-01,9.100000381469727
2011-05-01,8.680000305175781
2011-06-01,6.989999771118164
2011-07-01,7.340000152587891
2011-08-01,6.829999923706055
2011-09-01,5.079999923706055
2011-10-01,5.829999923706055
2011-11-01,5.690000057220459
2011-12-01,5.400000095367432
2012-01-01,6.710000038146973
2012-02-01,7.349999904632568
2012-03-01,8.020000457763672
2012-04-01,7.360000133514404
2012-05-01,6.079999923706055
2012-06-01,5.730000019073486
2012-07-01,4.059999942779541
2012-08-01,3.7200000286102295
2012-09-01,3.369999885559082
2012-10-01,2.049999952316284
2012-11-01,2.200000047683716
2012-12-01,2.4000000953674316
2013-01-01,2.5999999046325684
2013-02-01,2.490000009536743
2013-03-01,2.549999952316284
2013-04-01,2.819999933242798
2013-05-01,4.0
2013-06-01,4.079999923706055
2013-07-01,3.7699999809265137
2013-08-01,3.2699999809265137
