month,close
2005-01-01,34.5472526550293
2005-02-01,35.425506591796875
2005-03-01,37.07738494873047
2005-04-01,36.73918151855469
2005-05-01,37.76933670043945
2005-06-01,40.537109375
2005-07-01,40.661502838134766
2005-08-01,40.039520263671875
2005-09-01,43.69361114501953
2005-10-01,45.007537841796875
2005-11-01,46.539146423339844
2005-12-01,48.311767578125
2006-01-01,46.19707489013672
2006-02-01,45.27188491821289
2006-03-01,43.45256423950195
2006-04-01,38.69191360473633
2006-05-01,34.19575119018555
2006-06-01,34.8336181640625
2006-07-01,37.2061767578125
2006-08-01,40.41104507446289
2006-09-01,38.27186965942383
2006-10-01,37.945152282714844
2006-11-01,38.17853546142578
2006-12-01,41.7956657409668
2007-01-01,40.652191162109375
2007-02-01,40.589962005615234
2007-03-01,41.2270622253418
2007-04-01,41.29710006713867
2007-05-01,42.627994537353516
2007-06-01,39.80274963378906
2007-07-01,37.693538665771484
2007-08-01,38.923248291015625
2007-09-01,37.693538665771484
2007-10-01,38.2539176940918
2007-11-01,42.80702209472656
2007-12-01,45.2976188659668
2008-01-01,39.569244384765625
2008-02-01,36.17583084106445
2008-03-01,26.766048431396484
2008-04-01,25.418407440185547
2008-05-01,26.649208068847656
2008-06-01,20.448463439941406
2008-07-01,21.874008178710938
2008-08-01,23.7202091217041
2008-09-01,19.778520584106445
2008-10-01,18.48540496826172
2008-11-01,16.366554260253906
2008-12-01,20.721107482910156
2009-01-01,22.068744659423828
2009-02-01,15.307127952575684
2009-03-01,16.328081130981445
2009-04-01,18.348617553710938
2009-05-01,20.751407623291016
2009-06-01,19.487600326538086
2009-07-01,21.890396118164062
2009-08-01,21.843585968017578
2009-09-01,19.53441047668457
2009-10-01,20.24432373046875
2009-11-01,22.36627960205078
2009-12-01,23.778305053710938
2010-01-01,25.744232177734375
2010-02-01,26.415138244628906
2010-03-01,25.486793518066406
2010-04-01,23.667409896850586
2010-05-01,22.699169158935547
2010-06-01,22.269075393676758
2010-07-01,23.876522064208984
2010-08-01,24.872356414794922
2010-09-01,27.632051467895508
2010-10-01,28.37185287475586
2010-11-01,28.741758346557617
2010-12-01,28.512744903564453
2011-01-01,32.41339111328125
2011-02-01,33.62150573730469
2011-03-01,35.792991638183594
2011-04-01,38.98426818847656
2011-05-01,38.762535095214844
2011-06-01,40.98043441772461
2011-07-01,39.43116760253906
2011-08-01,37.75474548339844
2011-09-01,36.76948547363281
2011-10-01,38.26035690307617
2011-11-01,38.8822135925293
2011-12-01,40.541988372802734
2012-01-01,41.429962158203125
2012-02-01,44.59780502319336
2012-03-01,47.28792953491211
2012-04-01,45.04949188232422
2012-05-01,44.7446174621582
2012-06-01,47.1083984375
2012-07-01,41.14133071899414
2012-08-01,43.726234436035156
2012-09-01,44.80082702636719
2012-10-01,45.277862548828125
2012-11-01,43.97612380981445
2012-12-01,44.0296516418457
2013-01-01,44.81706237792969
2013-02-01,43.38836669921875
2013-03-01,46.6208381652832
2013-04-01,48.83739471435547
2013-05-01,51.037628173828125
2013-06-01,53.595211029052734
2013-07-01,59.62751770019531
2013-08-01,58.7190055847168
2013-09-01,58.83333206176758
2013-10-01,56.081050872802734
2013-11-01,61.1912727355957
2013-12-01,62.10078430175781
2014-01-01,59.61018371582031
2014-02-01,63.72547912597656
2014-03-01,67.86244201660156
2014-04-01,62.109962463378906
2014-05-01,65.90904235839844
2014-06-01,67.98176574707031
2014-07-01,67.3996810913086
2014-08-01,72.08146667480469
2014-09-01,72.02889251708984
2014-10-01,79.34449768066406
2014-11-01,82.36763763427734
2014-12-01,84.74034881591797
2015-01-01,89.0657958984375
2015-02-01,95.252197265625
2015-03-01,99.49030303955078
2015-04-01,93.6952896118164
2015-05-01,101.10511779785156
2015-06-01,103.04528045654297
2015-07-01,102.53848266601562
2015-08-01,97.72407531738281
2015-09-01,98.40974426269531
2015-10-01,99.91119384765625
2015-11-01,95.61042022705078
2015-12-01,100.22347259521484
2016-01-01,98.11066436767578
2016-02-01,101.46736907958984
2016-03-01,110.26966094970703
2016-04-01,112.64785766601562
2016-05-01,114.3502426147461
2016-06-01,121.34194946289062
2016-07-01,123.06066131591797
